trunc_time,open_price,high_price,low_price,close_price,volume
2020-10-06,11591.8214970558,12037.660785404101,11145.9822087075,11368.90185288165,5528700
2020-10-07,11241.51919906785,11846.5868046834,11177.827872160951,11273.3648625213,3920670
2020-10-08,11273.3648625213,11400.747516335101,10954.9082279868,11400.747516335101,5360750
2020-10-09,11719.2041508696,11782.895477776501,11368.90185288165,11719.2041508696,3176960
2020-10-12,11973.9694584972,12196.88910267135,11559.975833602351,11559.975833602351,4457970
2020-10-13,11464.438843242,11591.8214970558,11368.90185288165,11368.90185288165,1934130
2020-10-14,11337.0561894282,11368.90185288165,11114.13654525405,11305.210525974751,2202370
2020-10-15,11305.210525974751,11528.130170148901,11082.2908818006,11400.747516335101,2842470
2020-10-16,11464.438843242,12037.660785404101,11432.593179788551,11655.512823962701,3603210
2020-10-19,11591.8214970558,12165.043439217901,11432.593179788551,11942.12379504375,4382630
2020-10-20,11942.12379504375,12483.5000737524,11846.5868046834,12483.5000737524,4615600
2020-10-21,12483.5000737524,12801.9567082869,12165.043439217901,12165.043439217901,2639450
2020-10-22,12133.19777576445,12419.808746845501,11973.9694584972,12356.1174199386,2432340
2020-10-23,12419.808746845501,12483.5000737524,12133.19777576445,12228.7347661248,1967510
2020-10-26,12419.808746845501,12738.26538138,12165.043439217901,12419.808746845501,6975230
2020-10-27,12356.1174199386,12451.65441029895,12196.88910267135,12292.426093031701,2883500
2020-10-28,12228.7347661248,12610.8827275662,12165.043439217901,12165.043439217901,4443690
2020-10-29,12228.7347661248,12515.345737205851,12165.043439217901,12196.88910267135,2678150
2020-10-30,12419.808746845501,12419.808746845501,12037.660785404101,12196.88910267135,2657280
2020-11-02,12196.88910267135,12387.963083392051,12196.88910267135,12292.426093031701,1491620
2020-11-03,12356.1174199386,12387.963083392051,12228.7347661248,12356.1174199386,1424920
2020-11-04,12419.808746845501,13152.259006274851,12419.808746845501,12961.18502555415,7604770
2020-11-05,13056.7220159145,13056.7220159145,12642.728391019651,12642.728391019651,2009220
2020-11-06,12642.728391019651,12833.80237174035,12515.345737205851,12738.26538138,1894420
2020-11-09,12738.26538138,12993.0306890076,12674.5740544731,12865.6480351938,3792160
2020-11-10,12865.6480351938,12993.0306890076,12483.5000737524,12547.191400659302,3855660
2020-11-11,12515.345737205851,12706.41971792655,12451.65441029895,12579.03706411275,2226740
2020-11-12,12579.03706411275,13056.7220159145,12451.65441029895,12865.6480351938,2436400
2020-11-13,12865.6480351938,12961.18502555415,12706.41971792655,12897.493698647251,3034670
2020-11-16,12961.18502555415,13343.33298699555,12865.6480351938,13088.56767936795,5099720
2020-11-17,13247.795996635201,13279.641660088651,13088.56767936795,13279.641660088651,2465550
2020-11-18,13279.641660088651,13470.71564080935,13152.259006274851,13247.795996635201,2349900
2020-11-19,13375.178650449001,13375.178650449001,13120.4133428214,13152.259006274851,2308570
2020-11-20,13152.259006274851,13661.789621530052,13120.4133428214,13470.71564080935,2942400
2020-11-23,13534.406967716252,13884.709265704201,13438.8699773559,13470.71564080935,2066260
2020-11-24,13661.789621530052,13757.326611890401,13407.024313902451,13566.2526311697,3227320
2020-11-25,13566.2526311697,13693.6352849835,13247.795996635201,13598.09829462315,3422440
2020-11-26,13470.71564080935,13629.943958076601,13343.33298699555,13375.178650449001,2404020
2020-11-27,13375.178650449001,14266.857227145601,13375.178650449001,13821.0179387973,4639810
2020-11-30,14075.7832464249,14649.005188587002,13884.709265704201,14266.857227145601,5399340
2020-12-01,14139.474573331801,14903.7704962146,14139.474573331801,14330.5485540525,8146210
2020-12-02,14967.4618231215,15317.76412110945,14712.6965154939,15317.76412110945,5619890
2020-12-03,16304.9796881664,16368.671015073302,15922.831726725,16368.671015073302,3521260
2020-12-04,16878.2016303285,17419.57790903715,16336.825351619851,16878.2016303285,6448020
2020-12-07,16623.4363227009,17069.2756110492,16082.060043992251,16655.28198615435,4605900
2020-12-08,16687.127649607803,16941.8929572354,16496.0536688871,16718.97331306125,3643160
2020-12-09,16814.5103034216,16814.5103034216,16496.0536688871,16496.0536688871,3902570
2020-12-10,16464.20800543365,16464.20800543365,15668.0664190974,15668.0664190974,7480540
2020-12-11,15604.375092190501,16082.060043992251,15349.609784562901,15986.523053631901,3403730
2020-12-14,16177.5970343526,16814.5103034216,15890.98606327155,16591.59065924745,3857790
2020-12-15,16559.744995794,16687.127649607803,15922.831726725,16145.75137089915,4494850
2020-12-16,16177.5970343526,16432.362341980202,16082.060043992251,16177.5970343526,2877220
2020-12-17,16018.36871708535,16623.4363227009,15859.140399818101,16496.0536688871,4142520
2020-12-18,16496.0536688871,17546.960562850953,16496.0536688871,17419.57790903715,6476930
2020-12-21,17515.1148993975,17769.8802070251,17164.81260140955,17706.1888801182,6100610
2020-12-22,17515.1148993975,17769.8802070251,17419.57790903715,17706.1888801182,3156420
2020-12-23,17578.8062263044,17578.8062263044,16878.2016303285,17196.658264863,3666820
2020-12-24,17132.966937956102,17292.195255223352,16018.36871708535,16846.35596687505,5946530
2020-12-25,16623.4363227009,17196.658264863,16496.0536688871,16687.127649607803,2328570
2020-12-28,16878.2016303285,17005.5842841423,16591.59065924745,16655.28198615435,4346940
2020-12-29,16687.127649607803,17610.65188975785,16559.744995794,17387.732245583702,5659820
2020-12-30,17833.571533932,18215.7194953734,17419.57790903715,17419.57790903715,3939190
2020-12-31,17515.1148993975,17801.725870478553,17387.732245583702,17642.497553211302,2312570
2021-01-04,17960.9541877458,18852.632764442402,17833.571533932,18820.78710098895,7909000
2021-01-05,19107.398072070002,20126.459302580402,18980.0154182562,20062.7679756735,7069400
2021-01-06,20635.989917835603,20667.83558128905,19553.2373604183,19871.693994952802,4237900
2021-01-07,19871.693994952802,20476.761600568352,19425.8547066045,20253.8419563942,5114000
2021-01-08,20381.224610208003,20604.14425438215,19935.3853218597,20094.61363912695,3082700
2021-01-11,20158.30496603385,20317.5332833011,19680.6200142321,20030.92231222005,2381400
2021-01-12,20062.7679756735,21432.13150417185,19680.6200142321,21432.13150417185,5545800
2021-01-13,21655.051148346,21782.4338021598,21145.5205330908,21272.9031869046,4217000
2021-01-14,21081.829206183902,21591.359821439102,20954.4465523701,21368.44017726495,4045000
2021-01-15,21655.051148346,21750.588138706353,21241.057523451153,21463.9771676253,4032600
2021-01-18,22960.723349937452,22960.723349937452,21909.8164559736,22196.427427054652,6304500
2021-01-19,22164.5817636012,22419.3470712288,20667.83558128905,20667.83558128905,3821000
2021-01-20,20667.83558128905,20954.4465523701,19234.7807258838,20381.224610208003,4201900
2021-01-21,20827.063898556302,21241.057523451153,19744.311341139,21241.057523451153,3773300
2021-01-22,21209.2118599977,21591.359821439102,20922.60088891665,21018.137879277,3990300
2021-01-25,20699.6812447425,21782.4338021598,20699.6812447425,21081.829206183902,6015400
2021-01-26,21145.5205330908,21145.5205330908,19616.928687325202,19744.311341139,4933000
2021-01-27,19425.8547066045,19648.77435077865,18374.94781264065,18374.94781264065,6653000
2021-01-28,17101.12127450265,17515.1148993975,17101.12127450265,17101.12127450265,2765800
2021-01-29,15922.831726725,17706.1888801182,15922.831726725,17101.12127450265,8174300
2021-02-01,16750.8189765147,17642.497553211302,16241.288361259501,17069.2756110492,4716600
2021-02-02,17515.1148993975,18056.49117810615,16941.8929572354,17642.497553211302,3892900
2021-02-03,18024.6455146527,18725.2501106286,17801.725870478553,18470.484803001,4069400
2021-02-04,18470.484803001,18725.2501106286,17960.9541877458,18152.028168466502,3422300
2021-02-05,18215.7194953734,18852.632764442402,17833.571533932,18852.632764442402,3989500
2021-02-08,18852.632764442402,19680.6200142321,17578.8062263044,18343.1021491872,5152900
2021-02-09,18343.1021491872,18788.9414375355,17897.262860838902,18566.02179336135,2238000
2021-02-17,18852.632764442402,19362.163379697602,18725.2501106286,19330.31771624415,3014600
2021-02-18,19394.00904315105,19680.6200142321,19107.398072070002,19616.928687325202,4573000
2021-02-19,19394.00904315105,20381.224610208003,19362.163379697602,20030.92231222005,4262200
2021-02-22,20190.1506294873,20253.8419563942,19489.5460335114,19712.46567768555,3052500
2021-02-23,19744.311341139,20126.459302580402,19425.8547066045,19808.0026680459,3087500
2021-02-24,20062.7679756735,20317.5332833011,19425.8547066045,19744.311341139,6517300
2021-02-25,19935.3853218597,20190.1506294873,19680.6200142321,19903.53965840625,5124400
2021-02-26,19744.311341139,21018.137879277,19648.77435077865,20858.90956200975,6989700
2021-03-01,21145.5205330908,21209.2118599977,20699.6812447425,20858.90956200975,3684900
2021-03-02,20922.60088891665,20954.4465523701,20604.14425438215,20635.989917835603,4039900
2021-03-03,20508.6072640218,20667.83558128905,20317.5332833011,20508.6072640218,5704700
2021-03-04,20508.6072640218,20635.989917835603,19234.7807258838,19680.6200142321,5940300
2021-03-05,19298.4720527907,19585.08302387175,18788.9414375355,19425.8547066045,5172100
2021-03-08,19680.6200142321,19744.311341139,19234.7807258838,19425.8547066045,3977100
2021-03-09,19266.626389337252,19871.693994952802,18566.02179336135,19425.8547066045,4092600
2021-03-10,19489.5460335114,19616.928687325202,19107.398072070002,19457.70037005795,2295100
2021-03-11,19744.311341139,19744.311341139,19425.8547066045,19553.2373604183,3437600
2021-03-12,19744.311341139,20635.989917835603,19616.928687325202,20253.8419563942,8198600
2021-03-15,20381.224610208003,20604.14425438215,20094.61363912695,20190.1506294873,4324300
2021-03-16,20126.459302580402,20190.1506294873,19680.6200142321,19903.53965840625,3373400
2021-03-17,19744.311341139,19999.0766487666,19712.46567768555,19871.693994952802,3387900
2021-03-18,19935.3853218597,20699.6812447425,19776.157004592453,20317.5332833011,6024700
2021-03-19,20381.224610208003,20858.90956200975,20381.224610208003,20667.83558128905,5792900
2021-03-22,20699.6812447425,20731.526908195952,20253.8419563942,20540.45292747525,3742500
2021-03-23,20508.6072640218,20540.45292747525,19680.6200142321,19808.0026680459,4698300
2021-03-24,19489.5460335114,19808.0026680459,19043.7067451631,19425.8547066045,5067300
2021-03-25,19425.8547066045,19680.6200142321,19011.861081709652,19330.31771624415,2822700
2021-03-26,19107.398072070002,19362.163379697602,18088.3368415596,19043.7067451631,3871100
2021-03-29,19107.398072070002,19362.163379697602,18948.16975480275,19107.398072070002,3139800
2021-03-30,19721.8221585,19721.8221585,19336.493484,19546.672760999998,2756700
2021-03-31,19616.73252,19686.792279,19266.433725,19336.493484,1511900
2021-04-01,19581.7026405,20317.33011,19336.493484,20317.33011,2053500
2021-04-02,20807.748423,20982.8978205,20317.33011,20457.449628,3454700
2021-04-05,20527.509387,20737.688664,20177.210592,20387.389869,3027200
2021-04-06,20247.270351,20352.3599895,20037.091074,20177.210592,2170200
2021-04-07,20002.0611945,20702.6587845,19826.911797,20527.509387,3419700
2021-04-08,20667.628905,21718.52529,20632.5990255,21648.465530999998,10477800
2021-04-09,21718.52529,21718.52529,21438.286254,21473.3161335,3320600
2021-04-12,21543.3758925,21718.52529,21228.106977,21613.4356515,5356300
2021-04-13,21718.52529,21718.52529,20737.688664,20947.867941,5191300
2021-04-14,20667.628905,20947.867941,20457.449628,20877.808182,3294800
2021-04-15,20877.808182,20947.867941,20317.33011,20317.33011,4035000
2021-04-16,20247.270351,20352.3599895,19336.493484,19896.971556,6207600
2021-04-19,19896.971556,20457.449628,19546.672760999998,20387.389869,3177500
2021-04-20,20562.5392665,20597.569145999998,19616.73252,20002.0611945,2726600
2021-04-22,19616.73252,20002.0611945,19126.314207,19161.3440865,3356300
2021-04-23,19056.254448,19616.73252,18565.836135,19616.73252,3311500
2021-04-26,19616.73252,19616.73252,18776.015412,18776.015412,2015500
2021-04-27,18705.955653,18846.075171,18425.716617,18425.716617,2776600
2021-04-28,18460.7464965,18846.075171,18320.6269785,18530.8062555,1726000
2021-04-29,18565.836135,19266.433725,18495.776375999998,18740.9855325,2157900
2021-05-04,18215.53734,19161.3440865,18145.477581,18916.13493,2559400
2021-05-05,19056.254448,19301.4636045,19021.224568499998,19196.373966,3565600
2021-05-06,19196.373966,19826.911797,19056.254448,19476.613002,4692300
2021-05-07,19476.613002,19546.672760999998,18811.0452915,18951.1648095,2877300
2021-05-10,18776.015412,19161.3440865,18530.8062555,18846.075171,2803400
2021-05-11,18776.015412,19967.031315,18705.955653,19406.553243,7519400
2021-05-12,19476.613002,19826.911797,19336.493484,19721.8221585,3816800
2021-05-13,19686.792279,19967.031315,19546.672760999998,19651.7623995,4119800
2021-05-14,19651.7623995,20317.33011,19546.672760999998,20037.091074,6557900
2021-05-17,20072.120953499998,20247.270351,19476.613002,19616.73252,3421000
2021-05-18,19546.672760999998,19616.73252,18916.13493,18986.194689,4099800
2021-05-19,18635.895894,18881.1050505,18425.716617,18565.836135,5388000
2021-05-20,18530.8062555,19406.553243,18355.656858,19336.493484,4162400
2021-05-21,19406.553243,19967.031315,19266.433725,19721.8221585,5507700
2021-05-24,19721.8221585,21087.987459,19721.8221585,21087.987459,13356900
2021-05-25,21158.047218,21438.286254,20702.6587845,20702.6587845,6398800
2021-05-26,20562.5392665,21368.226495,20457.449628,21158.047218,8263200
2021-05-27,21158.047218,22419.12288,21158.047218,21718.52529,8583300
2021-05-28,22208.943603,22349.063121,21823.6149285,22033.7942055,5309000
2021-05-31,21858.644808,22419.12288,21333.1966155,22349.063121,7717600
2021-06-01,22489.182639,23470.019265,22489.182639,22769.421675,5572300
2021-06-02,22559.242398,22909.541193,21928.704567,22138.883844,7367900
2021-06-03,22419.12288,22699.361915999998,22068.824085,22524.2125185,7911900
2021-06-04,22559.242398,23119.72047,22559.242398,22874.5113135,7540200
2021-06-07,23014.6308315,23049.660711,21298.166736,22068.824085,7216200
2021-06-08,22541.75,23115.54,21312.2,21394.17,7883400
2021-06-09,20984.32,21353.185,20082.649999999998,21189.245,6433300
2021-06-10,20902.35,21066.29,20082.649999999998,20246.59,7400000
2021-06-11,20246.59,20902.35,20082.649999999998,20656.44,5915700
2021-06-14,20738.41,21230.23,20492.5,20902.35,4313300
2021-06-15,20902.35,21640.079999999998,20615.454999999998,21476.14,5490100
2021-06-16,21640.079999999998,22254.855,21476.14,21558.11,7697300
2021-06-17,20902.35,21804.02,20902.35,21558.11,4574800
2021-06-18,21640.079999999998,22541.75,21312.2,22172.885,10892800
2021-06-21,22131.899999999998,22418.795,21926.975,22049.93,5415900
2021-06-22,22213.87,22295.84,21722.05,21885.989999999998,3702100
2021-06-23,21804.02,21845.005,21025.305,21066.29,7469200
2021-06-24,21025.305,21230.23,20656.44,20820.38,4146700
2021-06-25,20820.38,21107.274999999998,20533.485,20984.32,3732300
2021-06-28,20943.335,21722.05,20820.38,21640.079999999998,6787100
2021-06-29,21722.05,21722.05,21312.2,21394.17,2988800
2021-06-30,21394.17,21394.17,21025.305,21025.305,2660800
2021-07-01,21025.305,21312.2,20820.38,21271.215,3660900
2021-07-02,21394.17,21394.17,20902.35,20902.35,4055600
2021-07-05,20902.35,20943.335,20328.56,20410.53,4773800
2021-07-06,20492.5,20492.5,19017.04,19017.04,6108500
2021-07-07,18771.13,19017.04,17910.445,18443.25,5843200
2021-07-08,18853.1,19672.8,18730.145,19017.04,4320900
2021-07-09,19099.01,19262.95,18033.4,19262.95,3355000
2021-07-12,18935.07,18935.07,17951.43,18689.16,5701400
2021-07-13,18443.25,18730.145,18033.4,18689.16,2159900
2021-07-14,18607.19,19262.95,18197.34,18648.175,3196900
2021-07-15,18320.295,19099.01,18320.295,18812.114999999998,1987800
2021-07-16,18812.114999999998,19508.86,18771.13,19385.905,4053500
2021-07-19,18566.204999999998,19262.95,18033.4,18033.4,5933700
2021-07-20,18115.37,18443.25,17295.67,18279.31,3168200
2021-07-21,18279.31,18566.204999999998,18033.4,18033.4,2280800
2021-07-22,17992.415,19262.95,17828.475,19262.95,7460500
2021-07-23,19426.89,20082.649999999998,19221.965,19262.95,7180600
2021-07-26,19099.01,20492.5,19017.04,20205.605,6889400
2021-07-27,20492.5,20533.485,19672.8,20082.649999999998,6942500
2021-07-28,20000.68,20902.35,19918.71,20451.515,7046200
2021-07-29,20533.485,20656.44,20246.59,20615.454999999998,5504400
2021-07-30,20656.44,21435.155,20574.47,20984.32,8428600
2021-08-02,20697.425,21394.17,20656.44,20738.41,5303900
2021-08-03,20779.395,21271.215,20615.454999999998,21189.245,7361000
2021-08-04,21599.095,22541.75,21558.11,22295.84,19655200
2021-08-05,22295.84,23074.555,22172.885,22746.675,10349700
2021-08-06,22787.66,24304.105,22459.78,23812.285,17865900
2021-08-09,24017.21,25328.73,23976.225,25246.76,14605800
2021-08-10,25574.64,25779.565,24386.075,24836.91,22463500
2021-08-11,24836.91,25287.745,24345.09,25082.82,15671800
2021-08-12,25410.7,26804.19,25410.7,26681.235,18911600
2021-08-13,26230.399999999998,28361.62,25328.73,27869.8,15929400
2021-08-16,28689.5,28689.5,27787.829999999998,27787.829999999998,13009500
2021-08-17,27418.965,27500.934999999998,26353.355,26353.355,17656000
2021-08-18,26230.399999999998,28197.68,26148.43,27869.8,12154000
2021-08-19,28279.649999999998,28935.41,28279.649999999998,28525.559999999998,7994000
2021-08-20,28156.695,28607.53,26558.28,26640.25,22874200
2021-08-23,26435.325,27459.95,25902.52,26599.265,13341300
2021-08-24,27050.1,27214.04,25000.85,25082.82,13581300
2021-08-25,25246.76,26804.19,25082.82,26804.19,9676500
2021-08-26,27296.01,27459.95,26230.399999999998,26681.235,8716500
2021-08-27,26230.399999999998,28279.649999999998,26148.43,27623.89,17419500
