trunc_time,open_price,high_price,low_price,close_price,volume
2021-08-30,27705.86,28197.68,27296.01,27623.89,11127900
2021-08-31,27705.86,29181.32,27459.95,28607.53,18841000
2021-09-01,28525.559999999998,29509.2,28361.62,29222.305,8905000
2021-09-06,29468.215,29714.125,28566.545,28607.53,12458200
2021-09-07,28279.649999999998,28443.59,27050.1,27296.01,18877300
2021-09-08,27091.085,27910.785,27091.085,27541.92,6705600
2021-09-09,27869.8,28115.71,27459.95,27951.77,4133100
2021-09-10,28115.71,28115.71,27541.92,27623.89,6236900
2021-09-13,27664.875,27869.8,26517.295,26681.235,13771600
2021-09-14,26476.309999999998,27009.114999999998,25492.67,26025.475,11020500
2021-09-15,25984.489999999998,27050.1,25820.55,26558.28,4802900
2021-09-16,26927.145,27214.04,26599.265,27132.07,5163400
2021-09-17,27541.92,28115.71,27296.01,27910.785,9864000
2021-09-20,27418.965,27787.829999999998,26230.399999999998,26230.399999999998,11818300
2021-09-21,25492.67,26886.16,25082.82,26312.37,11863300
2021-09-22,26476.309999999998,26804.19,26066.46,26394.34,4831000
2021-09-23,26640.25,27173.055,26066.46,26066.46,5532200
2021-09-24,26066.46,26353.355,25902.52,25902.52,4210900
2021-09-27,25861.535,26148.43,24099.18,24099.18,10003500
2021-09-28,23771.3,25410.7,23607.36,25410.7,8840600
2021-09-29,25246.76,25984.489999999998,24918.88,25410.7,6735500
2021-09-30,25656.61,26230.399999999998,25369.715,25410.7,3555400
2021-10-01,25123.805,25574.64,25000.85,25000.85,4461300
2021-10-04,25000.85,25738.579999999998,24181.149999999998,24631.985,6076600
2021-10-05,25000.85,25738.579999999998,24591.0,25492.67,4583300
2021-10-06,26148.43,27255.024999999998,25820.55,27255.024999999998,12520700
2021-10-07,27459.95,27951.77,27255.024999999998,27255.024999999998,6183600
2021-10-08,27705.86,28279.649999999998,27377.98,27541.92,7017700
2021-10-11,27869.8,28197.68,27459.95,27541.92,7767400
2021-10-12,27746.845,28853.44,27500.934999999998,28525.559999999998,11015900
2021-10-13,28853.44,29263.29,28607.53,29017.38,7369900
2021-10-14,29345.26,30738.75,29263.29,30656.78,13356200
2021-10-15,30902.69,31312.54,30082.989999999998,30656.78,9412500
2021-10-18,30779.735,31476.48,30779.735,31271.555,8939900
2021-10-19,31189.585,31271.555,30574.809999999998,30615.795,8316400
2021-10-20,30533.825,32214.21,30533.825,31435.495,9870500
2021-10-21,31886.329999999998,32788.0,31599.434999999998,32706.03,7651500
2021-10-22,33197.85,34960.205,32828.985,34919.22,10895300
2021-10-25,35247.1,35943.845,33771.64,33771.64,9600700
2021-10-26,33771.64,35615.965,33115.88,35493.01,12336200
2021-10-27,36353.695,37952.11,36066.8,37870.14,8079900
2021-10-28,38525.9,40165.299999999996,38361.96,40165.299999999996,6773800
2021-10-29,40903.03,42460.46,40575.15,41722.729999999996,10850400
2021-11-01,41722.729999999996,44591.68,40821.06,44591.68,11113000
2021-11-02,46722.9,47706.54,46722.9,47706.54,4217600
2021-11-03,50985.34,50985.34,44427.74,44427.74,22938300
2021-11-04,44263.799999999996,47132.75,42050.61,45985.17,15810500
2021-11-05,47542.6,48198.36,45493.35,45575.32,6322900
2021-11-08,45575.32,46722.9,44755.62,45575.32,7357400
2021-11-09,45165.47,47952.45,44837.59,47542.6,8542000
2021-11-10,49182.0,50821.4,48362.299999999996,50821.4,6260900
2021-11-11,53116.56,54346.11,51231.25,54346.11,8510700
2021-11-12,55001.869999999995,58116.729999999996,54510.049999999996,58116.729999999996,6613800
2021-11-15,58854.46,61887.35,54100.2,55739.6,12342900
2021-11-16,54264.14,57215.06,53526.409999999996,54919.9,9677300
2021-11-17,54592.02,55739.6,54100.2,55083.84,5045600
2021-11-18,56559.299999999996,58936.43,55821.57,58936.43,5074000
2021-11-19,62297.2,62297.2,55083.84,57379.0,8220000
2021-11-22,57379.0,58526.58,53362.47,53362.47,10200200
2021-11-23,49673.82,53116.56,49673.82,50001.7,13201500
2021-11-24,51723.07,52870.65,50001.7,51723.07,4730800
2021-11-25,52542.77,55329.75,52542.77,55329.75,2718000
2021-11-26,59182.34,59182.34,55739.6,57297.03,8802900
2021-11-29,56559.299999999996,58854.46,55821.57,57460.97,4815600
2021-11-30,57624.909999999996,59018.4,54673.99,56149.45,9366600
2021-12-01,55657.63,55657.63,53444.44,53608.38,6227400
2021-12-02,54919.9,56969.15,53854.29,55985.51,4803100
2021-12-03,56805.21,58526.58,53280.5,53280.5,5574400
2021-12-06,54428.08,55247.78,50657.46,52788.68,5764800
2021-12-07,53854.29,56149.45,51641.1,55739.6,4209800
2021-12-08,55985.51,58608.549999999996,54592.02,55985.51,6444100
2021-12-09,55985.51,57297.03,55985.51,56887.18,3314100
2021-12-10,57379.0,58198.7,55903.54,56149.45,4534600
2021-12-13,56149.45,60002.04,55739.6,60002.04,9044700
2021-12-14,60821.74,63936.6,60821.74,63854.63,5154300
2021-12-15,67215.4,67215.4,65166.15,66805.55,5651900
2021-12-16,67543.28,71477.84,66805.55,71477.84,6229700
2021-12-17,74428.76,76232.09999999999,71313.9,74592.7,8913300
2021-12-20,74592.7,74674.67,69674.5,71313.9,7237000
2021-12-21,70904.05,76232.09999999999,69674.5,76232.09999999999,6335000
2021-12-22,80330.59999999999,81150.3,77953.47,78937.11,4751700
2021-12-23,79019.08,79101.05,73445.12,73445.12,10207800
2021-12-24,71477.84,76396.04,71477.84,73773.0,4147200
2021-12-27,74592.7,78937.11,73363.15,78937.11,4182600
2021-12-28,81724.09,83855.31,79428.93,83199.55,5198300
2021-12-29,84429.09999999999,85658.65,78527.26,79510.9,4962500
2021-12-30,79510.9,81970.0,77871.5,78691.2,3465900
2021-12-31,79510.9,80822.42,77871.5,79264.99,3207500
2022-01-04,81970.0,84756.98,80412.56999999999,84756.98,3536300
2022-01-05,90658.81999999999,90658.81999999999,86888.2,90658.81999999999,5196200
2022-01-06,89511.24,93363.83,88527.59999999999,89757.15,5140200
2022-01-07,91068.67,95986.87,88527.59999999999,95986.87,4244200
2022-01-10,95003.23,102626.44,91806.4,91806.4,6048800
2022-01-11,94265.5,98200.06,92216.25,98200.06,5806500
2022-01-12,97544.3,102462.5,91396.55,91396.55,13756100
2022-01-13,91806.4,95085.2,85002.89,85002.89,6175500
2022-01-14,79101.05,86888.2,79101.05,79183.02,12905300
2022-01-17,81724.09,81888.03,73691.03,73691.03,8371300
2022-01-18,68608.89,68608.89,68608.89,68608.89,700800
2022-01-19,63854.63,63854.63,63854.63,63854.63,680900
2022-01-20,59428.25,68281.01,59428.25,68281.01,13033500
2022-01-21,73035.27,73035.27,68281.01,73035.27,8261400
2022-01-24,73936.94,74592.7,67953.13,67953.13,6567200
2022-01-25,63198.869999999995,70576.17,63198.869999999995,68854.8,7432700
2022-01-26,68936.77,73609.06,68854.8,69674.5,4680400
2022-01-27,69674.5,70494.2,64838.27,64838.27,3013300
2022-01-28,60329.92,63198.869999999995,60329.92,60329.92,9074500
2022-02-07,61067.65,63116.9,56149.45,56149.45,5271400
2022-02-08,52378.83,54018.229999999996,52296.86,52296.86,6680600
2022-02-09,48690.18,55903.54,48690.18,55903.54,10218600
2022-02-10,59756.13,59756.13,58362.64,59756.13,4090600
2022-02-11,58198.7,61395.53,56559.299999999996,56559.299999999996,4926000
2022-02-14,54100.2,60493.86,54100.2,60493.86,6599000
2022-02-15,61313.56,64674.33,60657.799999999996,64674.33,4811200
2022-02-16,67625.25,69182.68,67215.4,69182.68,3266800
2022-02-17,71477.84,72953.3,68854.8,70248.29,7571800
2022-02-18,69674.5,75084.52,68854.8,75002.55,5543100
2022-02-21,77051.8,80002.72,75658.31,77871.5,4792200
2022-02-22,72461.48,75658.31,72461.48,72461.48,12212200
2022-02-23,73773.0,77051.8,72461.48,76232.09999999999,6058000
2022-02-24,75412.4,77051.8,70904.05,71641.78,10818300
2022-02-25,74018.91,75330.43,72215.56999999999,72215.56999999999,4180300
2022-02-28,71313.9,72953.3,68854.8,70494.2,4523200
2022-03-01,70576.17,75412.4,70494.2,75412.4,7356500
2022-03-02,76969.83,78281.34999999999,73773.0,75658.31,4674900
2022-03-03,76232.09999999999,77461.65,75412.4,76559.98,3361900
2022-03-04,77051.8,80822.42,76068.16,78855.14,5264200
2022-03-07,79428.93,79920.75,76232.09999999999,77133.77,4292900
2022-03-08,73936.94,76559.98,71805.72,71805.72,9470200
2022-03-09,72789.36,72953.3,67461.31,72215.56999999999,6316400
2022-03-10,75248.45999999999,76232.09999999999,73936.94,74592.7,3015500
2022-03-11,73363.15,74592.7,70904.05,72133.6,3944800
2022-03-14,70494.2,75412.4,69674.5,73363.15,5620700
2022-03-15,75412.4,75576.34,73773.0,74838.61,3092200
2022-03-16,76068.16,76068.16,74100.88,74100.88,2939600
2022-03-17,74592.7,75822.25,74510.73,75084.52,2982400
2022-03-18,75412.4,79756.81,75002.55,77871.5,8715500
2022-03-21,78691.2,83281.52,78609.23,83281.52,5941800
2022-03-22,86068.5,88609.56999999999,83281.52,84019.25,5213100
2022-03-23,84019.25,87707.9,82789.7,87052.14,4624200
2022-03-24,88527.59999999999,89511.24,85740.62,86232.44,3746100
2022-03-25,86232.44,87298.05,83609.4,83609.4,5003100
2022-03-28,80576.51,81888.03,77789.53,77789.53,15773100
2022-03-29,79510.9,83199.55,79101.05,83199.55,4454900
2022-03-30,82789.7,84429.09999999999,77379.68,77871.5,8157400
2022-03-31,78199.38,79674.84,74592.7,75822.25,4177200
2022-04-01,75822.25,80084.69,74592.7,79838.78,4855800
2022-04-04,81888.03,81970.0,77871.5,77871.5,4270500
2022-04-05,75494.37,79510.9,75494.37,76641.95,6003300
2022-04-06,75412.4,76232.09999999999,71313.9,71313.9,13156200
2022-04-07,70084.35,71313.9,66559.64,68035.1,8675400
2022-04-08,68117.06999999999,69674.5,67215.4,68526.92,4901100
2022-04-12,69592.53,70412.23,63772.659999999996,63772.659999999996,6089800
2022-04-13,64756.299999999996,65166.15,59510.22,65166.15,9730800
2022-04-14,65985.85,66395.7,60821.74,61067.65,6108300
2022-04-15,59510.22,60575.83,56805.21,56805.21,9914000
2022-04-18,55083.84,60002.04,53444.44,60002.04,10012700
2022-04-19,60985.68,61887.35,59018.4,59182.34,6611100
2022-04-20,58198.7,60084.01,56969.15,56969.15,4799400
2022-04-21,53034.59,56559.299999999996,53034.59,53034.59,10454900
2022-04-22,50821.4,54919.9,49345.94,49591.85,8698700
2022-04-25,50821.4,51477.159999999996,46149.11,46149.11,7833700
2022-04-26,42952.28,49345.94,42952.28,49345.94,10288800
2022-04-27,50001.7,52788.68,45985.17,52788.68,10375100
2022-04-28,52870.65,53854.29,50411.549999999996,50657.46,6421200
2022-04-29,50001.7,54100.2,50001.7,53280.5,7752100
2022-05-04,52050.95,53116.56,50001.7,50001.7,7016700
2022-05-05,51149.28,51395.19,46640.93,47624.57,7119400
2022-05-06,45903.2,47132.75,44345.77,44345.77,7020300
2022-05-09,43034.25,43362.13,41312.88,41312.88,8771200
2022-05-10,38607.87,43444.1,38443.93,43444.1,14106500
2022-05-11,45083.5,46476.99,41394.85,46476.99,11641300
2022-05-12,46640.93,47460.63,43280.159999999996,43280.159999999996,9288300
2022-05-13,43034.25,43034.25,40288.255,40288.255,12420600
2022-05-16,42624.4,42788.34,39755.45,39755.45,7130300
2022-05-17,39755.45,42460.46,39345.6,42460.46,6108200
2022-05-18,43690.01,45411.38,43280.159999999996,45411.38,9176500
2022-05-19,43771.979999999996,46067.14,43771.979999999996,45411.38,6854900
2022-05-20,45821.229999999996,48526.24,45411.38,48280.33,8215900
2022-05-23,48526.24,48690.18,44919.56,44919.56,9667200
2022-05-24,43853.95,47542.6,42214.549999999996,47542.6,8674200
2022-05-25,48280.33,50411.549999999996,46968.81,49263.97,7680300
2022-05-26,49182.0,50247.61,48034.42,48362.299999999996,5243400
2022-05-27,48362.299999999996,50821.4,47952.45,49345.94,6944200
2022-05-30,50001.7,51395.19,49427.909999999996,50329.58,4998500
2022-05-31,50001.7,51395.19,48936.09,49509.88,7891700
2022-06-01,49182.0,49591.85,47132.75,47952.45,9351600
2022-06-02,47952.45,49018.06,45493.35,45657.29,8799600
2022-06-03,45329.409999999996,47870.479999999996,44673.65,46886.84,6547600
2022-06-06,47460.63,47460.63,43608.04,43608.04,6583300
2022-06-07,43444.1,43444.1,40821.06,43362.13,8167800
2022-06-08,43853.95,46395.02,43690.01,45083.5,5147800
2022-06-09,45247.44,46313.049999999996,44673.65,44673.65,3018900
2022-06-10,43853.95,44591.68,42624.4,42624.4,5341900
2022-06-13,40903.03,41722.729999999996,39673.479999999996,39673.479999999996,8268800
2022-06-14,38525.9,40575.15,36968.47,36968.47,6744800
2022-06-15,36968.47,38075.065,34386.415,34386.415,11625500
2022-06-16,35247.1,36025.815,32009.285,32009.285,9400600
2022-06-17,30328.899999999998,31148.6,29796.095,29796.095,13824800
2022-06-20,29509.2,30697.765,27746.845,27746.845,9576900
2022-06-21,26230.399999999998,27705.86,25820.55,25820.55,9522800
2022-06-22,26640.25,27623.89,25738.579999999998,27623.89,9381300
2022-06-23,29345.26,29550.184999999998,28361.62,29550.184999999998,7562800
2022-06-24,29960.035,31517.465,28730.485,28730.485,11785600
2022-06-27,28648.515,30287.915,27869.8,29591.17,7919600
2022-06-28,30001.02,31640.42,29509.2,31640.42,7692800
2022-06-29,31148.6,32378.149999999998,30615.795,31148.6,7551500
2022-06-30,31066.63,31271.555,28976.395,29017.38,11006100
2022-07-01,28279.649999999998,30984.66,27050.1,29919.05,10675100
2022-07-04,30574.809999999998,31148.6,29837.079999999998,30001.02,4006100
2022-07-05,29960.035,30328.899999999998,28238.665,28607.53,5039800
2022-07-06,27910.785,30287.915,27910.785,28607.53,7774500
2022-07-07,29099.35,29878.065,28976.395,29468.215,4664100
2022-07-08,30328.899999999998,31517.465,30042.005,31517.465,17592700
2022-07-11,31804.36,33320.805,31148.6,32869.97,11810400
2022-07-12,33402.775,35165.13,33402.775,35165.13,7827700
2022-07-13,35247.1,35615.965,33484.745,34099.52,12115800
2022-07-14,33648.685,35411.04,33648.685,34755.28,7828700
2022-07-15,35615.965,36353.695,34386.415,34386.415,8695400
2022-07-18,34427.4,34878.235,32050.27,32501.105,16873900
2022-07-19,32091.255,34304.445,31558.45,33402.775,9137100
2022-07-20,34263.46,35165.13,33607.7,34427.4,10392600
2022-07-21,36800.0,36850.0,36100.0,36400.0,12848600
2022-07-22,36000.0,36550.0,35600.0,35700.0,6017800
2022-07-25,35000.0,35850.0,34350.0,35200.0,6768300
2022-07-26,35500.0,36000.0,35100.0,35100.0,4550600
2022-07-27,34950.0,36500.0,34500.0,36500.0,5391000
2022-07-28,37650.0,39050.0,37350.0,38950.0,14804200
2022-07-29,39000.0,39100.0,38300.0,38300.0,6789200
2022-08-01,38450.0,40050.0,38450.0,39550.0,6472200
2022-08-02,39950.0,40450.0,38800.0,39600.0,7561800
2022-08-03,38500.0,39600.0,38500.0,39500.0,8645000
2022-08-04,40150.0,40900.0,39500.0,39650.0,6926300
2022-08-05,39500.0,41300.0,39300.0,41050.0,8401900
2022-08-08,41900.0,41900.0,40450.0,40750.0,7035900
2022-08-09,40900.0,41550.0,40350.0,40950.0,5416600
2022-08-10,40850.0,42800.0,40650.0,42100.0,9908200
2022-08-11,42600.0,42700.0,39500.0,40000.0,12624900
2022-08-12,40000.0,40950.0,39600.0,40550.0,6583700
2022-08-15,40650.0,41050.0,40250.0,40700.0,5604000
2022-08-16,40700.0,41500.0,40500.0,41250.0,6431900
2022-08-17,41350.0,42800.0,41100.0,41200.0,11277600
2022-08-18,41000.0,41350.0,40500.0,40800.0,6327400
2022-08-19,40800.0,41500.0,40200.0,40700.0,6441900
2022-08-22,40100.0,40450.0,38000.0,38150.0,14506300
2022-08-23,37550.0,40000.0,37550.0,40000.0,7628500
2022-08-24,40200.0,40450.0,39450.0,39600.0,5231700
2022-08-25,39600.0,40600.0,39400.0,40000.0,6039400
2022-08-26,40200.0,41000.0,39700.0,40100.0,9010000
2022-08-29,39000.0,39800.0,38000.0,39800.0,9304600
2022-08-30,40000.0,40200.0,38000.0,38000.0,7561700
2022-08-31,37200.0,38550.0,37000.0,38000.0,9204300
2022-09-05,38000.0,38500.0,37700.0,37700.0,5268200
2022-09-06,37800.0,38850.0,37650.0,38500.0,6322700
2022-09-07,38350.0,38800.0,36500.0,36500.0,7796900
2022-09-08,37200.0,37300.0,35000.0,35000.0,8796700
2022-09-09,35400.0,37000.0,33000.0,37000.0,12071300
2022-09-12,37000.0,37000.0,36000.0,36000.0,4526900
2022-09-13,36000.0,36000.0,35000.0,35600.0,5019300
2022-09-14,34500.0,36200.0,34500.0,35600.0,8125100
2022-09-15,35750.0,36200.0,35450.0,35450.0,3726300
2022-09-16,35200.0,35300.0,33650.0,33700.0,8242600
2022-09-19,33800.0,34000.0,31500.0,33000.0,11066200
2022-09-20,33000.0,33500.0,32100.0,33050.0,5185300
2022-09-21,32600.0,33700.0,32400.0,32900.0,3782600
2022-09-22,32500.0,33450.0,32500.0,33150.0,4581400
2022-09-23,33000.0,33400.0,32150.0,32150.0,4695100
2022-09-26,31000.0,31900.0,29900.0,31900.0,18104400
2022-09-27,31500.0,31900.0,30000.0,30900.0,4925200
2022-09-28,30000.0,31350.0,29650.0,30800.0,7593900
2022-09-29,31200.0,31500.0,29900.0,30000.0,5295800
2022-09-30,29500.0,29700.0,27900.0,29700.0,13026800
2022-10-03,28550.0,29300.0,27650.0,27650.0,6420800
2022-10-04,27500.0,28000.0,25800.0,26950.0,13431400
2022-10-05,27400.0,28700.0,27100.0,28500.0,9020000
2022-10-06,28500.0,28550.0,26700.0,27300.0,8611500
2022-10-07,25800.0,26650.0,25400.0,26650.0,16525700
2022-10-10,24900.0,26550.0,24850.0,26500.0,9234100
2022-10-11,25800.0,26300.0,24650.0,24650.0,8799700
2022-10-12,23000.0,25500.0,22950.0,24700.0,12537500
2022-10-13,25000.0,25950.0,24800.0,25300.0,5794700
2022-10-14,25850.0,26300.0,25500.0,25550.0,6051100
2022-10-17,25000.0,25000.0,23800.0,24500.0,8402200
2022-10-18,25000.0,26200.0,24700.0,26200.0,11719300
2022-10-19,26500.0,26700.0,26100.0,26100.0,5436800
2022-10-20,25900.0,26250.0,25250.0,25300.0,5160700
2022-10-21,25300.0,25300.0,23550.0,23550.0,10090200
2022-10-24,23300.0,23500.0,21950.0,21950.0,4999500
2022-10-25,20450.0,22450.0,20450.0,20450.0,14021100
2022-10-26,19600.0,20400.0,19050.0,19050.0,7705800
2022-10-27,17750.0,20150.0,17750.0,19800.0,27040700
2022-10-28,20400.0,21000.0,19000.0,19000.0,10866100
2022-10-31,18500.0,18700.0,17700.0,17700.0,19026400
2022-11-01,18000.0,18900.0,17900.0,18900.0,17193100
2022-11-02,19000.0,19650.0,18600.0,18600.0,10306100
2022-11-03,17550.0,18800.0,17550.0,17800.0,12256200
2022-11-04,17700.0,17750.0,16600.0,16600.0,13199900
2022-11-07,15450.0,15450.0,15450.0,15450.0,2477300
2022-11-08,14400.0,14400.0,14400.0,14400.0,1242400
2022-11-09,13400.0,15150.0,13400.0,13400.0,57331500
2022-11-10,12500.0,13050.0,12500.0,12500.0,13218900
2022-11-11,12000.0,12750.0,11650.0,11650.0,19507200
2022-11-14,10850.0,11050.0,10850.0,10850.0,20547800
2022-11-15,10100.0,10100.0,10100.0,10100.0,1082300
2022-11-16,9400.0,10800.0,9400.0,10800.0,51935000
2022-11-17,10950.0,11550.0,10950.0,11150.0,16815800
2022-11-18,11200.0,11900.0,10500.0,11900.0,29358100
2022-11-21,12700.0,12700.0,12450.0,12700.0,29409600
2022-11-22,13350.0,13550.0,12200.0,13000.0,36518100
2022-11-23,12700.0,13100.0,12100.0,12100.0,18978100
2022-11-24,11400.0,12450.0,11300.0,12150.0,28696900
2022-11-25,12600.0,13000.0,12300.0,13000.0,20627600
