Date,Close,Predictions,Stock,Model
2018-07-30,7580,,HAG,SkLearn
2018-07-31,7620,,HAG,SkLearn
2018-08-01,7100,,HAG,SkLearn
2018-08-02,6900,,HAG,SkLearn
2018-08-03,7150,,HAG,SkLearn
2018-08-06,7230,,HAG,SkLearn
2018-08-07,6820,,HAG,SkLearn
2018-08-08,6950,,HAG,SkLearn
2018-08-09,7430,,HAG,SkLearn
2018-08-10,7530,,HAG,SkLearn
2018-08-13,7400,,HAG,SkLearn
2018-08-14,7290,,HAG,SkLearn
2018-08-15,7000,,HAG,SkLearn
2018-08-16,6700,,HAG,SkLearn
2018-08-17,6670,,HAG,SkLearn
2018-08-20,7120,,HAG,SkLearn
2018-08-21,7130,,HAG,SkLearn
2018-08-22,7010,,HAG,SkLearn
2018-08-23,7000,,HAG,SkLearn
2018-08-24,6900,,HAG,SkLearn
2018-08-27,6800,,HAG,SkLearn
2018-08-28,6900,,HAG,SkLearn
2018-08-29,6990,,HAG,SkLearn
2018-08-30,6890,,HAG,SkLearn
2018-08-31,6790,,HAG,SkLearn
2018-09-04,6600,,HAG,SkLearn
2018-09-05,6500,,HAG,SkLearn
2018-09-06,6090,,HAG,SkLearn
2018-09-07,5890,,HAG,SkLearn
2018-09-10,5900,,HAG,SkLearn
2018-09-11,6310,,HAG,SkLearn
2018-09-12,6180,,HAG,SkLearn
2018-09-13,6150,,HAG,SkLearn
2018-09-14,6110,,HAG,SkLearn
2018-09-17,5960,,HAG,SkLearn
2018-09-18,5970,,HAG,SkLearn
2018-09-19,5980,,HAG,SkLearn
2018-09-20,6000,,HAG,SkLearn
2018-09-21,6100,,HAG,SkLearn
2018-09-24,6100,,HAG,SkLearn
2018-09-25,6060,,HAG,SkLearn
2018-09-26,6150,,HAG,SkLearn
2018-09-27,6160,,HAG,SkLearn
2018-09-28,6130,,HAG,SkLearn
2018-10-01,6060,,HAG,SkLearn
2018-10-02,5990,,HAG,SkLearn
2018-10-03,5970,,HAG,SkLearn
2018-10-04,5990,,HAG,SkLearn
2018-10-05,5900,,HAG,SkLearn
2018-10-08,5820,,HAG,SkLearn
2018-10-09,5650,,HAG,SkLearn
2018-10-10,5600,,HAG,SkLearn
2018-10-11,5210,,HAG,SkLearn
2018-10-12,5330,,HAG,SkLearn
2018-10-15,5210,,HAG,SkLearn
2018-10-16,5250,,HAG,SkLearn
2018-10-17,5170,,HAG,SkLearn
2018-10-18,5100,,HAG,SkLearn
2018-10-19,5280,,HAG,SkLearn
2018-10-22,5220,,HAG,SkLearn
2018-10-23,5050,,HAG,SkLearn
2018-10-24,5000,,HAG,SkLearn
2018-10-25,4900,,HAG,SkLearn
2018-10-26,4750,,HAG,SkLearn
2018-10-29,4760,,HAG,SkLearn
2018-10-30,4950,,HAG,SkLearn
2018-10-31,5080,,HAG,SkLearn
2018-11-01,5080,,HAG,SkLearn
2018-11-02,5190,,HAG,SkLearn
2018-11-05,5200,,HAG,SkLearn
2018-11-06,5220,,HAG,SkLearn
2018-11-07,5250,,HAG,SkLearn
2018-11-08,5460,,HAG,SkLearn
2018-11-09,5440,,HAG,SkLearn
2018-11-12,5490,,HAG,SkLearn
2018-11-13,5400,,HAG,SkLearn
2018-11-14,5400,,HAG,SkLearn
2018-11-15,5490,,HAG,SkLearn
2018-11-16,5590,,HAG,SkLearn
2018-11-19,5600,,HAG,SkLearn
2018-11-20,5550,,HAG,SkLearn
2018-11-21,5550,,HAG,SkLearn
2018-11-22,5490,,HAG,SkLearn
2018-11-23,5250,,HAG,SkLearn
2018-11-26,5250,,HAG,SkLearn
2018-11-27,5210,,HAG,SkLearn
2018-11-28,5170,,HAG,SkLearn
2018-11-29,5050,,HAG,SkLearn
2018-11-30,5150,,HAG,SkLearn
2018-12-03,5150,,HAG,SkLearn
2018-12-04,5250,,HAG,SkLearn
2018-12-05,5180,,HAG,SkLearn
2018-12-06,5170,,HAG,SkLearn
2018-12-07,5200,,HAG,SkLearn
2018-12-10,5180,,HAG,SkLearn
2018-12-11,5170,,HAG,SkLearn
2018-12-12,5190,,HAG,SkLearn
2018-12-13,5200,,HAG,SkLearn
2018-12-14,5180,,HAG,SkLearn
2018-12-17,5100,,HAG,SkLearn
2018-12-18,5200,,HAG,SkLearn
2018-12-19,5190,,HAG,SkLearn
2018-12-20,5090,,HAG,SkLearn
2018-12-21,5050,,HAG,SkLearn
2018-12-24,5050,,HAG,SkLearn
2018-12-25,4880,,HAG,SkLearn
2018-12-26,4880,,HAG,SkLearn
2018-12-27,4940,,HAG,SkLearn
2018-12-28,4880,,HAG,SkLearn
2019-01-02,4780,,HAG,SkLearn
2019-01-03,4680,,HAG,SkLearn
2019-01-04,4660,,HAG,SkLearn
2019-01-07,4660,,HAG,SkLearn
2019-01-08,4750,,HAG,SkLearn
2019-01-09,4710,,HAG,SkLearn
2019-01-10,4860,,HAG,SkLearn
2019-01-11,5080,,HAG,SkLearn
2019-01-14,5070,,HAG,SkLearn
2019-01-15,5070,,HAG,SkLearn
2019-01-16,5110,,HAG,SkLearn
2019-01-17,5030,,HAG,SkLearn
2019-01-18,4990,,HAG,SkLearn
2019-01-21,4950,,HAG,SkLearn
2019-01-22,4980,,HAG,SkLearn
2019-01-23,5000,,HAG,SkLearn
2019-01-24,4990,,HAG,SkLearn
2019-01-25,5000,,HAG,SkLearn
2019-01-28,5000,,HAG,SkLearn
2019-01-29,4930,,HAG,SkLearn
2019-01-30,5000,,HAG,SkLearn
2019-01-31,5000,,HAG,SkLearn
2019-02-01,5000,,HAG,SkLearn
2019-02-11,4960,,HAG,SkLearn
2019-02-12,5300,,HAG,SkLearn
2019-02-13,5320,,HAG,SkLearn
2019-02-14,5200,,HAG,SkLearn
2019-02-15,5170,,HAG,SkLearn
2019-02-18,5440,,HAG,SkLearn
2019-02-19,5440,,HAG,SkLearn
2019-02-20,5330,,HAG,SkLearn
2019-02-21,5410,,HAG,SkLearn
2019-02-22,5490,,HAG,SkLearn
2019-02-25,5500,,HAG,SkLearn
2019-02-26,5660,,HAG,SkLearn
2019-02-27,5690,,HAG,SkLearn
2019-02-28,5520,,HAG,SkLearn
2019-03-01,5650,,HAG,SkLearn
2019-03-04,6040,,HAG,SkLearn
2019-03-05,6080,,HAG,SkLearn
2019-03-06,6150,,HAG,SkLearn
2019-03-07,6070,,HAG,SkLearn
2019-03-08,5870,,HAG,SkLearn
2019-03-11,5760,,HAG,SkLearn
2019-03-12,5800,,HAG,SkLearn
2019-03-13,5800,,HAG,SkLearn
2019-03-14,5830,,HAG,SkLearn
2019-03-15,5770,,HAG,SkLearn
2019-03-18,5540,,HAG,SkLearn
2019-03-19,5550,,HAG,SkLearn
2019-03-20,5520,,HAG,SkLearn
2019-03-21,5200,,HAG,SkLearn
2019-03-22,5250,,HAG,SkLearn
2019-03-25,5610,,HAG,SkLearn
2019-03-26,5870,,HAG,SkLearn
2019-03-27,5610,,HAG,SkLearn
2019-03-28,5560,,HAG,SkLearn
2019-03-29,5560,,HAG,SkLearn
2019-04-01,5460,,HAG,SkLearn
2019-04-02,5440,,HAG,SkLearn
2019-04-03,5390,,HAG,SkLearn
2019-04-04,5420,,HAG,SkLearn
2019-04-05,5420,,HAG,SkLearn
2019-04-08,5520,,HAG,SkLearn
2019-04-09,5410,,HAG,SkLearn
2019-04-10,5240,,HAG,SkLearn
2019-04-11,5220,,HAG,SkLearn
2019-04-12,5270,,HAG,SkLearn
2019-04-16,5290,,HAG,SkLearn
2019-04-17,5380,,HAG,SkLearn
2019-04-18,5300,,HAG,SkLearn
2019-04-19,5300,,HAG,SkLearn
2019-04-22,5310,,HAG,SkLearn
2019-04-23,5300,,HAG,SkLearn
2019-04-24,5390,,HAG,SkLearn
2019-04-25,5550,,HAG,SkLearn
2019-04-26,5470,,HAG,SkLearn
2019-05-02,5370,,HAG,SkLearn
2019-05-03,5280,,HAG,SkLearn
2019-05-06,5170,,HAG,SkLearn
2019-05-07,5180,,HAG,SkLearn
2019-05-08,5110,,HAG,SkLearn
2019-05-09,5060,,HAG,SkLearn
2019-05-10,5090,,HAG,SkLearn
2019-05-13,5100,,HAG,SkLearn
2019-05-14,5090,,HAG,SkLearn
2019-05-15,5140,,HAG,SkLearn
2019-05-16,5300,,HAG,SkLearn
2019-05-17,5200,,HAG,SkLearn
2019-05-20,5160,,HAG,SkLearn
2019-05-21,5150,,HAG,SkLearn
2019-05-22,5160,,HAG,SkLearn
2019-05-23,5160,,HAG,SkLearn
2019-05-24,5160,,HAG,SkLearn
2019-05-27,5160,,HAG,SkLearn
2019-05-28,5160,,HAG,SkLearn
2019-05-29,5120,,HAG,SkLearn
2019-05-30,5100,,HAG,SkLearn
2019-05-31,5070,,HAG,SkLearn
2019-06-03,5020,,HAG,SkLearn
2019-06-04,4900,,HAG,SkLearn
2019-06-05,4940,,HAG,SkLearn
2019-06-06,4910,,HAG,SkLearn
2019-06-07,4980,,HAG,SkLearn
2019-06-10,5010,,HAG,SkLearn
2019-06-11,4990,,HAG,SkLearn
2019-06-12,4950,,HAG,SkLearn
2019-06-13,4970,,HAG,SkLearn
2019-06-14,4970,,HAG,SkLearn
2019-06-17,5000,,HAG,SkLearn
2019-06-18,4970,,HAG,SkLearn
2019-06-19,5150,,HAG,SkLearn
2019-06-20,5130,,HAG,SkLearn
2019-06-21,5090,,HAG,SkLearn
2019-06-24,5110,,HAG,SkLearn
2019-06-25,5290,,HAG,SkLearn
2019-06-26,5300,,HAG,SkLearn
2019-06-27,5240,,HAG,SkLearn
2019-06-28,5350,,HAG,SkLearn
2019-07-01,5320,,HAG,SkLearn
2019-07-02,5330,,HAG,SkLearn
2019-07-03,5420,,HAG,SkLearn
2019-07-04,5470,,HAG,SkLearn
2019-07-05,5430,,HAG,SkLearn
2019-07-08,5490,,HAG,SkLearn
2019-07-09,5610,,HAG,SkLearn
2019-07-10,5620,,HAG,SkLearn
2019-07-11,5700,,HAG,SkLearn
2019-07-12,5600,,HAG,SkLearn
2019-07-15,5400,,HAG,SkLearn
2019-07-16,5310,,HAG,SkLearn
2019-07-17,5350,,HAG,SkLearn
2019-07-18,5380,,HAG,SkLearn
2019-07-19,5280,,HAG,SkLearn
2019-07-22,5300,,HAG,SkLearn
2019-07-23,5260,,HAG,SkLearn
2019-07-24,5240,,HAG,SkLearn
2019-07-25,5210,,HAG,SkLearn
2019-07-26,5140,,HAG,SkLearn
2019-07-29,5080,,HAG,SkLearn
2019-07-30,5230,,HAG,SkLearn
2019-07-31,5080,,HAG,SkLearn
2019-08-01,4950,,HAG,SkLearn
2019-08-02,4820,,HAG,SkLearn
2019-08-05,5050,,HAG,SkLearn
2019-08-06,5020,,HAG,SkLearn
2019-08-07,5000,,HAG,SkLearn
2019-08-08,5010,,HAG,SkLearn
2019-08-09,5050,,HAG,SkLearn
2019-08-12,5050,,HAG,SkLearn
2019-08-13,4980,,HAG,SkLearn
2019-08-14,5000,,HAG,SkLearn
2019-08-15,4920,,HAG,SkLearn
2019-08-16,4900,,HAG,SkLearn
2019-08-19,4790,,HAG,SkLearn
2019-08-20,4880,,HAG,SkLearn
2019-08-21,4880,,HAG,SkLearn
2019-08-22,4880,,HAG,SkLearn
2019-08-23,4900,,HAG,SkLearn
2019-08-26,4810,,HAG,SkLearn
2019-08-27,4810,,HAG,SkLearn
2019-08-28,4800,,HAG,SkLearn
2019-08-29,4820,,HAG,SkLearn
2019-08-30,4860,,HAG,SkLearn
2019-09-03,4810,,HAG,SkLearn
2019-09-04,4830,,HAG,SkLearn
2019-09-05,4810,,HAG,SkLearn
2019-09-06,4770,,HAG,SkLearn
2019-09-09,4790,,HAG,SkLearn
2019-09-10,4770,,HAG,SkLearn
2019-09-11,4760,,HAG,SkLearn
2019-09-12,4790,,HAG,SkLearn
2019-09-13,4700,,HAG,SkLearn
2019-09-16,4600,,HAG,SkLearn
2019-09-17,4490,,HAG,SkLearn
2019-09-18,4540,,HAG,SkLearn
2019-09-19,4520,,HAG,SkLearn
2019-09-20,4460,,HAG,SkLearn
2019-09-23,4470,,HAG,SkLearn
2019-09-24,4560,,HAG,SkLearn
2019-09-25,4500,,HAG,SkLearn
2019-09-26,4530,,HAG,SkLearn
2019-09-27,4500,,HAG,SkLearn
2019-09-30,4490,,HAG,SkLearn
2019-10-01,4550,,HAG,SkLearn
2019-10-02,4620,,HAG,SkLearn
2019-10-03,4640,,HAG,SkLearn
2019-10-04,4570,,HAG,SkLearn
2019-10-07,4500,,HAG,SkLearn
2019-10-08,4480,,HAG,SkLearn
2019-10-09,4480,,HAG,SkLearn
2019-10-10,4460,,HAG,SkLearn
2019-10-11,4460,,HAG,SkLearn
2019-10-14,4390,,HAG,SkLearn
2019-10-15,4300,,HAG,SkLearn
2019-10-16,4160,,HAG,SkLearn
2019-10-17,4290,,HAG,SkLearn
2019-10-18,4340,,HAG,SkLearn
2019-10-21,4280,,HAG,SkLearn
2019-10-22,4460,,HAG,SkLearn
2019-10-23,4370,,HAG,SkLearn
2019-10-24,4430,,HAG,SkLearn
2019-10-25,4360,,HAG,SkLearn
2019-10-28,4360,,HAG,SkLearn
2019-10-29,4300,,HAG,SkLearn
2019-10-30,4290,,HAG,SkLearn
2019-10-31,4220,,HAG,SkLearn
2019-11-01,4230,,HAG,SkLearn
2019-11-04,4290,,HAG,SkLearn
2019-11-05,4240,,HAG,SkLearn
2019-11-06,4150,,HAG,SkLearn
2019-11-07,4150,,HAG,SkLearn
2019-11-08,4180,,HAG,SkLearn
2019-11-11,4170,,HAG,SkLearn
2019-11-12,4140,,HAG,SkLearn
2019-11-13,4070,,HAG,SkLearn
2019-11-14,4080,,HAG,SkLearn
2019-11-15,4010,,HAG,SkLearn
2019-11-18,3980,,HAG,SkLearn
2019-11-19,4100,,HAG,SkLearn
2019-11-20,4050,,HAG,SkLearn
2019-11-21,4050,,HAG,SkLearn
2019-11-22,4000,,HAG,SkLearn
2019-11-25,3900,,HAG,SkLearn
2019-11-26,3910,,HAG,SkLearn
2019-11-27,3960,,HAG,SkLearn
2019-11-28,3940,,HAG,SkLearn
2019-11-29,3850,,HAG,SkLearn
2019-12-02,3630,,HAG,SkLearn
2019-12-03,3610,,HAG,SkLearn
2019-12-04,3630,,HAG,SkLearn
2019-12-05,3700,,HAG,SkLearn
2019-12-06,3720,,HAG,SkLearn
2019-12-09,3860,,HAG,SkLearn
2019-12-10,3900,,HAG,SkLearn
2019-12-11,4040,,HAG,SkLearn
2019-12-12,3970,,HAG,SkLearn
2019-12-13,3950,,HAG,SkLearn
2019-12-16,3960,,HAG,SkLearn
2019-12-17,4030,,HAG,SkLearn
2019-12-18,4040,,HAG,SkLearn
2019-12-19,3950,,HAG,SkLearn
2019-12-20,3960,,HAG,SkLearn
2019-12-23,4000,,HAG,SkLearn
2019-12-24,4010,,HAG,SkLearn
2019-12-25,3960,,HAG,SkLearn
2019-12-26,4080,,HAG,SkLearn
2019-12-27,4050,,HAG,SkLearn
2019-12-30,4020,,HAG,SkLearn
2019-12-31,3980,,HAG,SkLearn
2020-01-02,4050,,HAG,SkLearn
2020-01-03,4150,,HAG,SkLearn
2020-01-06,4090,,HAG,SkLearn
2020-01-07,4110,,HAG,SkLearn
2020-01-08,3910,,HAG,SkLearn
2020-01-09,4100,,HAG,SkLearn
2020-01-10,4080,,HAG,SkLearn
2020-01-13,4000,,HAG,SkLearn
2020-01-14,3940,,HAG,SkLearn
2020-01-15,3900,,HAG,SkLearn
2020-01-16,3840,,HAG,SkLearn
2020-01-17,3880,,HAG,SkLearn
2020-01-20,3860,,HAG,SkLearn
2020-01-21,3920,,HAG,SkLearn
2020-01-22,3980,,HAG,SkLearn
2020-01-30,3900,,HAG,SkLearn
2020-01-31,3640,,HAG,SkLearn
2020-02-03,3390,,HAG,SkLearn
2020-02-04,3270,,HAG,SkLearn
2020-02-05,3300,,HAG,SkLearn
2020-02-06,3530,,HAG,SkLearn
2020-02-07,3550,,HAG,SkLearn
2020-02-10,3440,,HAG,SkLearn
2020-02-11,3450,,HAG,SkLearn
2020-02-12,3580,,HAG,SkLearn
2020-02-13,3500,,HAG,SkLearn
2020-02-14,3490,,HAG,SkLearn
2020-02-17,3480,,HAG,SkLearn
2020-02-18,3500,,HAG,SkLearn
2020-02-19,3510,,HAG,SkLearn
2020-02-20,3490,,HAG,SkLearn
2020-02-21,3440,,HAG,SkLearn
2020-02-24,3200,,HAG,SkLearn
2020-02-25,3350,,HAG,SkLearn
2020-02-26,3260,,HAG,SkLearn
2020-02-27,3330,,HAG,SkLearn
2020-02-28,3270,,HAG,SkLearn
2020-03-02,3270,,HAG,SkLearn
2020-03-03,3310,,HAG,SkLearn
2020-03-04,3520,,HAG,SkLearn
2020-03-05,3480,,HAG,SkLearn
2020-03-06,3490,,HAG,SkLearn
2020-03-09,3250,,HAG,SkLearn
2020-03-10,3260,,HAG,SkLearn
2020-03-11,3180,,HAG,SkLearn
2020-03-12,3100,,HAG,SkLearn
2020-03-13,3090,,HAG,SkLearn
2020-03-16,3030,,HAG,SkLearn
2020-03-17,3020,,HAG,SkLearn
2020-03-18,3030,,HAG,SkLearn
2020-03-19,2980,,HAG,SkLearn
2020-03-20,2940,,HAG,SkLearn
2020-03-23,2740,,HAG,SkLearn
2020-03-24,2720,,HAG,SkLearn
2020-03-25,2710,,HAG,SkLearn
2020-03-26,2680,,HAG,SkLearn
2020-03-27,2660,,HAG,SkLearn
2020-03-30,2550,,HAG,SkLearn
2020-03-31,2550,,HAG,SkLearn
2020-04-01,2690,,HAG,SkLearn
2020-04-03,2810,,HAG,SkLearn
2020-04-06,3000,,HAG,SkLearn
2020-04-07,3100,,HAG,SkLearn
2020-04-08,3200,,HAG,SkLearn
2020-04-09,3200,,HAG,SkLearn
2020-04-10,3140,,HAG,SkLearn
2020-04-13,3130,,HAG,SkLearn
2020-04-14,3070,,HAG,SkLearn
2020-04-15,3110,,HAG,SkLearn
2020-04-16,3170,,HAG,SkLearn
2020-04-17,3170,,HAG,SkLearn
2020-04-20,3170,,HAG,SkLearn
2020-04-21,3120,,HAG,SkLearn
2020-04-22,3120,,HAG,SkLearn
2020-04-23,3160,,HAG,SkLearn
2020-04-24,3380,,HAG,SkLearn
2020-04-27,3500,,HAG,SkLearn
2020-04-28,3640,,HAG,SkLearn
2020-04-29,3600,,HAG,SkLearn
2020-05-04,3400,,HAG,SkLearn
2020-05-05,3460,,HAG,SkLearn
2020-05-06,3540,,HAG,SkLearn
2020-05-07,3550,,HAG,SkLearn
2020-05-08,3520,,HAG,SkLearn
2020-05-11,3760,,HAG,SkLearn
2020-05-12,3850,,HAG,SkLearn
2020-05-13,3860,,HAG,SkLearn
2020-05-14,3800,,HAG,SkLearn
2020-05-15,3880,,HAG,SkLearn
2020-05-18,3860,,HAG,SkLearn
2020-05-19,3890,,HAG,SkLearn
2020-05-20,4160,,HAG,SkLearn
2020-05-21,4140,,HAG,SkLearn
2020-05-22,4150,,HAG,SkLearn
2020-05-25,4160,,HAG,SkLearn
2020-05-26,4230,,HAG,SkLearn
2020-05-27,4170,,HAG,SkLearn
2020-05-28,4270,,HAG,SkLearn
2020-05-29,4560,,HAG,SkLearn
2020-06-01,4870,,HAG,SkLearn
2020-06-02,4800,,HAG,SkLearn
2020-06-03,4750,,HAG,SkLearn
2020-06-04,5080,,HAG,SkLearn
2020-06-05,5420,,HAG,SkLearn
2020-06-08,5750,,HAG,SkLearn
2020-06-09,5650,,HAG,SkLearn
2020-06-10,5800,,HAG,SkLearn
2020-06-11,5400,,HAG,SkLearn
2020-06-12,5200,,HAG,SkLearn
2020-06-15,4900,,HAG,SkLearn
2020-06-16,5190,,HAG,SkLearn
2020-06-17,5090,,HAG,SkLearn
2020-06-18,4970,,HAG,SkLearn
2020-06-19,5230,,HAG,SkLearn
2020-06-22,5190,,HAG,SkLearn
2020-06-23,5300,,HAG,SkLearn
2020-06-24,5220,,HAG,SkLearn
2020-06-25,5200,,HAG,SkLearn
2020-06-26,5110,,HAG,SkLearn
2020-06-29,5200,,HAG,SkLearn
2020-06-30,5200,,HAG,SkLearn
2020-07-01,5230,,HAG,SkLearn
2020-07-02,5230,,HAG,SkLearn
2020-07-03,5200,,HAG,SkLearn
2020-07-06,5150,,HAG,SkLearn
2020-07-07,5020,,HAG,SkLearn
2020-07-08,5000,,HAG,SkLearn
2020-07-09,5000,,HAG,SkLearn
2020-07-10,5050,,HAG,SkLearn
2020-07-13,5080,,HAG,SkLearn
2020-07-14,4890,,HAG,SkLearn
2020-07-15,4650,,HAG,SkLearn
2020-07-16,4680,,HAG,SkLearn
2020-07-17,4580,,HAG,SkLearn
2020-07-20,4370,,HAG,SkLearn
2020-07-21,4470,,HAG,SkLearn
2020-07-22,4300,,HAG,SkLearn
2020-07-23,4330,,HAG,SkLearn
2020-07-24,4030,,HAG,SkLearn
2020-07-27,3750,,HAG,SkLearn
2020-07-28,3860,,HAG,SkLearn
2020-07-29,3740,,HAG,SkLearn
2020-07-30,3730,,HAG,SkLearn
2020-07-31,3800,,HAG,SkLearn
2020-08-03,3870,,HAG,SkLearn
2020-08-04,3870,,HAG,SkLearn
2020-08-05,3930,,HAG,SkLearn
2020-08-06,4110,,HAG,SkLearn
2020-08-07,4060,,HAG,SkLearn
2020-08-10,4050,,HAG,SkLearn
2020-08-11,4050,,HAG,SkLearn
2020-08-12,4020,,HAG,SkLearn
2020-08-13,4120,,HAG,SkLearn
2020-08-14,4050,,HAG,SkLearn
2020-08-17,4010,,HAG,SkLearn
2020-08-18,4010,,HAG,SkLearn
2020-08-19,4290,,HAG,SkLearn
2020-08-20,4260,,HAG,SkLearn
2020-08-21,4280,,HAG,SkLearn
2020-08-24,4280,,HAG,SkLearn
2020-08-25,4210,,HAG,SkLearn
2020-08-26,4200,,HAG,SkLearn
2020-08-27,4340,,HAG,SkLearn
2020-08-28,4250,,HAG,SkLearn
2020-08-31,4260,,HAG,SkLearn
2020-09-01,4330,,HAG,SkLearn
2020-09-03,4310,,HAG,SkLearn
2020-09-04,4350,,HAG,SkLearn
2020-09-07,4600,,HAG,SkLearn
2020-09-08,4610,,HAG,SkLearn
2020-09-09,4830,,HAG,SkLearn
2020-09-10,4790,,HAG,SkLearn
2020-09-11,4900,,HAG,SkLearn
2020-09-14,4870,,HAG,SkLearn
2020-09-15,4670,,HAG,SkLearn
2020-09-16,4630,,HAG,SkLearn
2020-09-17,4720,,HAG,SkLearn
2020-09-18,4640,,HAG,SkLearn
2020-09-21,4590,,HAG,SkLearn
2020-09-22,4550,,HAG,SkLearn
2020-09-23,4600,,HAG,SkLearn
2020-09-24,4600,,HAG,SkLearn
2020-09-25,4570,,HAG,SkLearn
2020-09-28,4570,,HAG,SkLearn
2020-09-29,4560,,HAG,SkLearn
2020-09-30,4560,,HAG,SkLearn
2020-10-01,4550,,HAG,SkLearn
2020-10-02,4540,,HAG,SkLearn
2020-10-05,4710,,HAG,SkLearn
2020-10-06,4690,,HAG,SkLearn
2020-10-07,4850,,HAG,SkLearn
2020-10-08,4800,,HAG,SkLearn
2020-10-09,4680,,HAG,SkLearn
2020-10-12,4500,,HAG,SkLearn
2020-10-13,4640,,HAG,SkLearn
2020-10-14,4960,,HAG,SkLearn
2020-10-15,5030,,HAG,SkLearn
2020-10-16,4900,,HAG,SkLearn
2020-10-19,4910,,HAG,SkLearn
2020-10-20,4850,,HAG,SkLearn
2020-10-21,4750,,HAG,SkLearn
2020-10-22,4720,,HAG,SkLearn
2020-10-23,4870,,HAG,SkLearn
2020-10-26,4780,,HAG,SkLearn
2020-10-27,4650,,HAG,SkLearn
2020-10-28,4500,,HAG,SkLearn
2020-10-29,4450,,HAG,SkLearn
2020-10-30,4540,,HAG,SkLearn
2020-11-02,4650,,HAG,SkLearn
2020-11-03,4600,,HAG,SkLearn
2020-11-04,4620,,HAG,SkLearn
2020-11-05,4600,,HAG,SkLearn
2020-11-06,4570,,HAG,SkLearn
2020-11-09,4560,,HAG,SkLearn
2020-11-10,4520,,HAG,SkLearn
2020-11-11,4470,,HAG,SkLearn
2020-11-12,4460,,HAG,SkLearn
2020-11-13,4530,,HAG,SkLearn
2020-11-16,4530,,HAG,SkLearn
2020-11-17,4540,,HAG,SkLearn
2020-11-18,4480,,HAG,SkLearn
2020-11-19,4420,,HAG,SkLearn
2020-11-20,4550,,HAG,SkLearn
2020-11-23,4500,,HAG,SkLearn
2020-11-24,4450,,HAG,SkLearn
2020-11-25,4580,,HAG,SkLearn
2020-11-26,4770,,HAG,SkLearn
2020-11-27,4650,,HAG,SkLearn
2020-11-30,4520,,HAG,SkLearn
2020-12-01,4590,,HAG,SkLearn
2020-12-02,4530,,HAG,SkLearn
2020-12-03,4540,,HAG,SkLearn
2020-12-04,4690,,HAG,SkLearn
2020-12-07,4760,,HAG,SkLearn
2020-12-08,4690,,HAG,SkLearn
2020-12-09,4680,,HAG,SkLearn
2020-12-10,4740,,HAG,SkLearn
2020-12-11,4730,,HAG,SkLearn
2020-12-14,4810,,HAG,SkLearn
2020-12-15,4950,,HAG,SkLearn
2020-12-16,5200,,HAG,SkLearn
2020-12-17,5150,,HAG,SkLearn
2020-12-18,5190,,HAG,SkLearn
2020-12-21,5330,,HAG,SkLearn
2020-12-22,5370,,HAG,SkLearn
2020-12-23,5200,,HAG,SkLearn
2020-12-24,5130,,HAG,SkLearn
2020-12-25,5200,,HAG,SkLearn
2020-12-28,5410,,HAG,SkLearn
2020-12-29,5460,,HAG,SkLearn
2020-12-30,5280,,HAG,SkLearn
2020-12-31,5250,,HAG,SkLearn
2021-01-04,5290,,HAG,SkLearn
2021-01-05,5360,,HAG,SkLearn
2021-01-06,5280,,HAG,SkLearn
2021-01-07,5640,,HAG,SkLearn
2021-01-08,6030,,HAG,SkLearn
2021-01-11,6360,,HAG,SkLearn
2021-01-12,6270,,HAG,SkLearn
2021-01-13,6000,,HAG,SkLearn
2021-01-14,6070,,HAG,SkLearn
2021-01-15,6390,,HAG,SkLearn
2021-01-18,6300,,HAG,SkLearn
2021-01-19,5860,,HAG,SkLearn
2021-01-20,5700,,HAG,SkLearn
2021-01-21,6000,,HAG,SkLearn
2021-01-22,5800,,HAG,SkLearn
2021-01-25,5830,,HAG,SkLearn
2021-01-26,5530,,HAG,SkLearn
2021-01-27,5150,,HAG,SkLearn
2021-01-28,4790,,HAG,SkLearn
2021-01-29,4830,,HAG,SkLearn
2021-02-01,4500,,HAG,SkLearn
2021-02-02,4260,,HAG,SkLearn
2021-02-03,4450,,HAG,SkLearn
2021-02-04,4460,,HAG,SkLearn
2021-02-05,4560,,HAG,SkLearn
2021-02-08,4330,,HAG,SkLearn
2021-02-09,4560,,HAG,SkLearn
2021-02-17,4830,,HAG,SkLearn
2021-02-18,4850,,HAG,SkLearn
