Date,Close,Predictions,Stock,Model,Method
2017-11-28,12600,,STB,SkLearn,No
2017-11-29,13200,,STB,SkLearn,No
2017-11-30,13100,,STB,SkLearn,No
2017-12-01,13000,,STB,SkLearn,No
2017-12-04,13700,,STB,SkLearn,No
2017-12-05,13000,,STB,SkLearn,No
2017-12-06,13250,,STB,SkLearn,No
2017-12-07,13000,,STB,SkLearn,No
2017-12-08,12950,,STB,SkLearn,No
2017-12-11,12300,,STB,SkLearn,No
2017-12-12,12450,,STB,SkLearn,No
2017-12-13,12000,,STB,SkLearn,No
2017-12-14,12500,,STB,SkLearn,No
2017-12-15,12700,,STB,SkLearn,No
2017-12-18,12750,,STB,SkLearn,No
2017-12-19,12550,,STB,SkLearn,No
2017-12-20,12550,,STB,SkLearn,No
2017-12-21,12300,,STB,SkLearn,No
2017-12-22,12550,,STB,SkLearn,No
2017-12-25,12350,,STB,SkLearn,No
2017-12-26,12600,,STB,SkLearn,No
2017-12-27,12850,,STB,SkLearn,No
2017-12-28,12950,,STB,SkLearn,No
2017-12-29,12850,,STB,SkLearn,No
2018-01-02,13400,,STB,SkLearn,No
2018-01-03,13350,,STB,SkLearn,No
2018-01-04,13600,,STB,SkLearn,No
2018-01-05,13600,,STB,SkLearn,No
2018-01-08,14550,,STB,SkLearn,No
2018-01-09,14850,,STB,SkLearn,No
2018-01-10,15600,,STB,SkLearn,No
2018-01-11,16250,,STB,SkLearn,No
2018-01-12,15500,,STB,SkLearn,No
2018-01-15,15350,,STB,SkLearn,No
2018-01-16,14950,,STB,SkLearn,No
2018-01-17,14300,,STB,SkLearn,No
2018-01-18,15000,,STB,SkLearn,No
2018-01-19,15450,,STB,SkLearn,No
2018-01-22,15100,,STB,SkLearn,No
2018-01-23,15100,,STB,SkLearn,No
2018-01-24,15100,,STB,SkLearn,No
2018-01-25,15400,,STB,SkLearn,No
2018-01-26,15700,,STB,SkLearn,No
2018-01-29,16750,,STB,SkLearn,No
2018-01-30,17100,,STB,SkLearn,No
2018-01-31,16250,,STB,SkLearn,No
2018-02-01,15700,,STB,SkLearn,No
2018-02-02,16250,,STB,SkLearn,No
2018-02-05,15150,,STB,SkLearn,No
2018-02-06,15400,,STB,SkLearn,No
2018-02-07,15750,,STB,SkLearn,No
2018-02-08,14900,,STB,SkLearn,No
2018-02-09,14950,,STB,SkLearn,No
2018-02-12,15900,,STB,SkLearn,No
2018-02-13,15900,,STB,SkLearn,No
2018-02-21,16300,,STB,SkLearn,No
2018-02-22,16100,,STB,SkLearn,No
2018-02-23,16450,,STB,SkLearn,No
2018-02-26,16050,,STB,SkLearn,No
2018-02-27,16150,,STB,SkLearn,No
2018-02-28,16100,,STB,SkLearn,No
2018-03-01,15750,,STB,SkLearn,No
2018-03-02,15700,,STB,SkLearn,No
2018-03-05,14950,,STB,SkLearn,No
2018-03-06,15300,,STB,SkLearn,No
2018-03-07,15050,,STB,SkLearn,No
2018-03-08,15200,,STB,SkLearn,No
2018-03-09,15400,,STB,SkLearn,No
2018-03-12,15950,,STB,SkLearn,No
2018-03-13,16100,,STB,SkLearn,No
2018-03-14,16050,,STB,SkLearn,No
2018-03-15,16150,,STB,SkLearn,No
2018-03-16,16300,,STB,SkLearn,No
2018-03-19,16050,,STB,SkLearn,No
2018-03-20,16000,,STB,SkLearn,No
2018-03-21,16250,,STB,SkLearn,No
2018-03-22,16000,,STB,SkLearn,No
2018-03-23,15750,,STB,SkLearn,No
2018-03-26,15650,,STB,SkLearn,No
2018-03-27,15500,,STB,SkLearn,No
2018-03-28,15350,,STB,SkLearn,No
2018-03-29,15250,,STB,SkLearn,No
2018-03-30,15500,,STB,SkLearn,No
2018-04-02,15800,,STB,SkLearn,No
2018-04-03,15700,,STB,SkLearn,No
2018-04-04,15600,,STB,SkLearn,No
2018-04-05,15700,,STB,SkLearn,No
2018-04-06,16100,,STB,SkLearn,No
2018-04-09,16400,,STB,SkLearn,No
2018-04-10,16200,,STB,SkLearn,No
2018-04-11,15650,,STB,SkLearn,No
2018-04-12,15600,,STB,SkLearn,No
2018-04-13,15450,,STB,SkLearn,No
2018-04-16,15500,,STB,SkLearn,No
2018-04-17,15800,,STB,SkLearn,No
2018-04-18,15500,,STB,SkLearn,No
2018-04-19,15000,,STB,SkLearn,No
2018-04-20,15450,,STB,SkLearn,No
2018-04-23,14400,,STB,SkLearn,No
2018-04-24,14150,,STB,SkLearn,No
2018-04-26,13350,,STB,SkLearn,No
2018-04-27,13850,,STB,SkLearn,No
2018-05-02,13300,,STB,SkLearn,No
2018-05-03,13700,,STB,SkLearn,No
2018-05-04,13450,,STB,SkLearn,No
2018-05-07,13950,,STB,SkLearn,No
2018-05-08,13650,,STB,SkLearn,No
2018-05-09,13500,,STB,SkLearn,No
2018-05-10,12900,,STB,SkLearn,No
2018-05-11,13100,,STB,SkLearn,No
2018-05-14,13100,,STB,SkLearn,No
2018-05-15,13100,,STB,SkLearn,No
2018-05-16,13050,,STB,SkLearn,No
2018-05-17,12750,,STB,SkLearn,No
2018-05-18,12750,,STB,SkLearn,No
2018-05-21,12600,,STB,SkLearn,No
2018-05-22,12000,,STB,SkLearn,No
2018-05-23,12150,,STB,SkLearn,No
2018-05-24,12050,,STB,SkLearn,No
2018-05-25,11650,,STB,SkLearn,No
2018-05-28,10850,,STB,SkLearn,No
2018-05-29,11600,,STB,SkLearn,No
2018-05-30,11500,,STB,SkLearn,No
2018-05-31,11750,,STB,SkLearn,No
2018-06-01,11750,,STB,SkLearn,No
2018-06-04,12550,,STB,SkLearn,No
2018-06-05,12900,,STB,SkLearn,No
2018-06-06,13300,,STB,SkLearn,No
2018-06-07,13000,,STB,SkLearn,No
2018-06-08,12900,,STB,SkLearn,No
2018-06-11,12600,,STB,SkLearn,No
2018-06-12,12800,,STB,SkLearn,No
2018-06-13,12800,,STB,SkLearn,No
2018-06-14,12550,,STB,SkLearn,No
2018-06-15,12400,,STB,SkLearn,No
2018-06-18,12000,,STB,SkLearn,No
2018-06-19,11700,,STB,SkLearn,No
2018-06-20,12000,,STB,SkLearn,No
2018-06-21,11700,,STB,SkLearn,No
2018-06-22,12000,,STB,SkLearn,No
2018-06-25,12150,,STB,SkLearn,No
2018-06-26,12000,,STB,SkLearn,No
2018-06-27,11800,,STB,SkLearn,No
2018-06-28,11550,,STB,SkLearn,No
2018-06-29,11550,,STB,SkLearn,No
2018-07-02,11100,,STB,SkLearn,No
2018-07-03,10350,,STB,SkLearn,No
2018-07-04,10300,,STB,SkLearn,No
2018-07-05,9720,,STB,SkLearn,No
2018-07-06,10400,,STB,SkLearn,No
2018-07-09,10400,,STB,SkLearn,No
2018-07-10,10400,,STB,SkLearn,No
2018-07-11,10000,,STB,SkLearn,No
2018-07-12,10150,,STB,SkLearn,No
2018-07-13,10450,,STB,SkLearn,No
2018-07-16,10500,,STB,SkLearn,No
2018-07-17,10750,,STB,SkLearn,No
2018-07-18,11200,,STB,SkLearn,No
2018-07-19,11000,,STB,SkLearn,No
2018-07-20,11000,,STB,SkLearn,No
2018-07-23,11750,,STB,SkLearn,No
2018-07-24,11400,,STB,SkLearn,No
2018-07-25,11200,,STB,SkLearn,No
2018-07-26,11250,,STB,SkLearn,No
2018-07-27,11200,,STB,SkLearn,No
2018-07-30,11500,,STB,SkLearn,No
2018-07-31,11450,,STB,SkLearn,No
2018-08-01,11300,,STB,SkLearn,No
2018-08-02,11050,,STB,SkLearn,No
2018-08-03,11050,,STB,SkLearn,No
2018-08-06,11150,,STB,SkLearn,No
2018-08-07,11150,,STB,SkLearn,No
2018-08-08,11350,,STB,SkLearn,No
2018-08-09,11300,,STB,SkLearn,No
2018-08-10,11250,,STB,SkLearn,No
2018-08-13,11800,,STB,SkLearn,No
2018-08-14,11600,,STB,SkLearn,No
2018-08-15,11400,,STB,SkLearn,No
2018-08-16,11400,,STB,SkLearn,No
2018-08-17,11200,,STB,SkLearn,No
2018-08-20,11150,,STB,SkLearn,No
2018-08-21,11200,,STB,SkLearn,No
2018-08-22,11450,,STB,SkLearn,No
2018-08-23,11400,,STB,SkLearn,No
2018-08-24,11300,,STB,SkLearn,No
2018-08-27,11400,,STB,SkLearn,No
2018-08-28,11500,,STB,SkLearn,No
2018-08-29,11400,,STB,SkLearn,No
2018-08-30,11500,,STB,SkLearn,No
2018-08-31,11350,,STB,SkLearn,No
2018-09-04,11250,,STB,SkLearn,No
2018-09-05,11100,,STB,SkLearn,No
2018-09-06,11050,,STB,SkLearn,No
2018-09-07,11300,,STB,SkLearn,No
2018-09-10,11750,,STB,SkLearn,No
2018-09-11,11800,,STB,SkLearn,No
2018-09-12,12100,,STB,SkLearn,No
2018-09-13,12050,,STB,SkLearn,No
2018-09-14,12000,,STB,SkLearn,No
2018-09-17,11850,,STB,SkLearn,No
2018-09-18,12400,,STB,SkLearn,No
2018-09-19,12550,,STB,SkLearn,No
2018-09-20,12650,,STB,SkLearn,No
2018-09-21,12700,,STB,SkLearn,No
2018-09-24,12550,,STB,SkLearn,No
2018-09-25,12650,,STB,SkLearn,No
2018-09-26,12700,,STB,SkLearn,No
2018-09-27,12650,,STB,SkLearn,No
2018-09-28,13500,,STB,SkLearn,No
2018-10-01,13850,,STB,SkLearn,No
2018-10-02,13900,,STB,SkLearn,No
2018-10-03,13850,,STB,SkLearn,No
2018-10-04,13850,,STB,SkLearn,No
2018-10-05,13800,,STB,SkLearn,No
2018-10-08,13850,,STB,SkLearn,No
2018-10-09,13550,,STB,SkLearn,No
2018-10-10,13400,,STB,SkLearn,No
2018-10-11,12500,,STB,SkLearn,No
2018-10-12,13050,,STB,SkLearn,No
2018-10-15,12950,,STB,SkLearn,No
2018-10-16,13600,,STB,SkLearn,No
2018-10-17,13550,,STB,SkLearn,No
2018-10-18,13500,,STB,SkLearn,No
2018-10-19,13450,,STB,SkLearn,No
2018-10-22,12950,,STB,SkLearn,No
2018-10-23,12550,,STB,SkLearn,No
2018-10-24,12600,,STB,SkLearn,No
2018-10-25,12550,,STB,SkLearn,No
2018-10-26,12300,,STB,SkLearn,No
2018-10-29,12000,,STB,SkLearn,No
2018-10-30,11950,,STB,SkLearn,No
2018-10-31,12500,,STB,SkLearn,No
2018-11-01,12200,,STB,SkLearn,No
2018-11-02,12400,,STB,SkLearn,No
2018-11-05,12350,,STB,SkLearn,No
2018-11-06,12250,,STB,SkLearn,No
2018-11-07,12700,,STB,SkLearn,No
2018-11-08,12600,,STB,SkLearn,No
2018-11-09,12350,,STB,SkLearn,No
2018-11-12,12200,,STB,SkLearn,No
2018-11-13,12000,,STB,SkLearn,No
2018-11-14,11950,,STB,SkLearn,No
2018-11-15,12000,,STB,SkLearn,No
2018-11-16,12100,,STB,SkLearn,No
2018-11-19,12300,,STB,SkLearn,No
2018-11-20,12200,,STB,SkLearn,No
2018-11-21,12250,,STB,SkLearn,No
2018-11-22,12400,,STB,SkLearn,No
2018-11-23,12250,,STB,SkLearn,No
2018-11-26,12300,,STB,SkLearn,No
2018-11-27,12150,,STB,SkLearn,No
2018-11-28,12250,,STB,SkLearn,No
2018-11-29,12150,,STB,SkLearn,No
2018-11-30,12150,,STB,SkLearn,No
2018-12-03,12800,,STB,SkLearn,No
2018-12-04,12800,,STB,SkLearn,No
2018-12-05,12700,,STB,SkLearn,No
2018-12-06,12600,,STB,SkLearn,No
2018-12-07,12650,,STB,SkLearn,No
2018-12-10,12500,,STB,SkLearn,No
2018-12-11,12500,,STB,SkLearn,No
2018-12-12,12700,,STB,SkLearn,No
2018-12-13,12900,,STB,SkLearn,No
2018-12-14,12800,,STB,SkLearn,No
2018-12-17,12500,,STB,SkLearn,No
2018-12-18,12400,,STB,SkLearn,No
2018-12-19,12450,,STB,SkLearn,No
2018-12-20,12250,,STB,SkLearn,No
2018-12-21,12100,,STB,SkLearn,No
2018-12-24,12150,,STB,SkLearn,No
2018-12-25,11950,,STB,SkLearn,No
2018-12-26,11950,,STB,SkLearn,No
2018-12-27,12000,,STB,SkLearn,No
2018-12-28,11950,,STB,SkLearn,No
2019-01-02,11600,,STB,SkLearn,No
2019-01-03,11100,,STB,SkLearn,No
2019-01-04,11150,,STB,SkLearn,No
2019-01-07,11500,,STB,SkLearn,No
2019-01-08,11350,,STB,SkLearn,No
2019-01-09,11400,,STB,SkLearn,No
2019-01-10,11400,,STB,SkLearn,No
2019-01-11,11400,,STB,SkLearn,No
2019-01-14,11200,,STB,SkLearn,No
2019-01-15,11300,,STB,SkLearn,No
2019-01-16,11300,,STB,SkLearn,No
2019-01-17,11200,,STB,SkLearn,No
2019-01-18,11250,,STB,SkLearn,No
2019-01-21,11700,,STB,SkLearn,No
2019-01-22,11750,,STB,SkLearn,No
2019-01-23,12150,,STB,SkLearn,No
2019-01-24,12200,,STB,SkLearn,No
2019-01-25,12300,,STB,SkLearn,No
2019-01-28,12250,,STB,SkLearn,No
2019-01-29,12150,,STB,SkLearn,No
2019-01-30,12000,,STB,SkLearn,No
2019-01-31,12300,,STB,SkLearn,No
2019-02-01,12400,,STB,SkLearn,No
2019-02-11,12950,,STB,SkLearn,No
2019-02-12,13000,,STB,SkLearn,No
2019-02-13,13000,,STB,SkLearn,No
2019-02-14,12950,,STB,SkLearn,No
2019-02-15,13000,,STB,SkLearn,No
2019-02-18,13100,,STB,SkLearn,No
2019-02-19,12800,,STB,SkLearn,No
2019-02-20,12900,,STB,SkLearn,No
2019-02-21,13000,,STB,SkLearn,No
2019-02-22,13050,,STB,SkLearn,No
2019-02-25,12900,,STB,SkLearn,No
2019-02-26,12800,,STB,SkLearn,No
2019-02-27,12700,,STB,SkLearn,No
2019-02-28,12300,,STB,SkLearn,No
2019-03-01,12650,,STB,SkLearn,No
2019-03-04,12750,,STB,SkLearn,No
2019-03-05,12700,,STB,SkLearn,No
2019-03-06,12650,,STB,SkLearn,No
2019-03-07,12800,,STB,SkLearn,No
2019-03-08,12600,,STB,SkLearn,No
2019-03-11,12550,,STB,SkLearn,No
2019-03-12,12700,,STB,SkLearn,No
2019-03-13,12800,,STB,SkLearn,No
2019-03-14,13000,,STB,SkLearn,No
2019-03-15,12950,,STB,SkLearn,No
2019-03-18,12850,,STB,SkLearn,No
2019-03-19,12700,,STB,SkLearn,No
2019-03-20,12800,,STB,SkLearn,No
2019-03-21,12500,,STB,SkLearn,No
2019-03-22,12550,,STB,SkLearn,No
2019-03-25,12250,,STB,SkLearn,No
2019-03-26,12300,,STB,SkLearn,No
2019-03-27,12350,,STB,SkLearn,No
2019-03-28,12150,,STB,SkLearn,No
2019-03-29,12200,,STB,SkLearn,No
2019-04-01,12400,,STB,SkLearn,No
2019-04-02,12200,,STB,SkLearn,No
2019-04-03,12250,,STB,SkLearn,No
2019-04-04,12300,,STB,SkLearn,No
2019-04-05,12250,,STB,SkLearn,No
2019-04-08,12250,,STB,SkLearn,No
2019-04-09,12250,,STB,SkLearn,No
2019-04-10,12100,,STB,SkLearn,No
2019-04-11,12050,,STB,SkLearn,No
2019-04-12,12100,,STB,SkLearn,No
2019-04-16,12050,,STB,SkLearn,No
2019-04-17,11900,,STB,SkLearn,No
2019-04-18,11750,,STB,SkLearn,No
2019-04-19,11750,,STB,SkLearn,No
2019-04-22,11550,,STB,SkLearn,No
2019-04-23,12050,,STB,SkLearn,No
2019-04-24,12050,,STB,SkLearn,No
2019-04-25,11850,,STB,SkLearn,No
2019-04-26,11950,,STB,SkLearn,No
2019-05-02,11900,,STB,SkLearn,No
2019-05-03,12350,,STB,SkLearn,No
2019-05-06,12050,,STB,SkLearn,No
2019-05-07,12100,,STB,SkLearn,No
2019-05-08,12150,,STB,SkLearn,No
2019-05-09,11900,,STB,SkLearn,No
2019-05-10,12000,,STB,SkLearn,No
2019-05-13,11950,,STB,SkLearn,No
2019-05-14,11900,,STB,SkLearn,No
2019-05-15,12050,,STB,SkLearn,No
2019-05-16,12000,,STB,SkLearn,No
2019-05-17,11950,,STB,SkLearn,No
2019-05-20,11950,,STB,SkLearn,No
2019-05-21,12050,,STB,SkLearn,No
2019-05-22,12050,,STB,SkLearn,No
2019-05-23,12000,,STB,SkLearn,No
2019-05-24,11800,,STB,SkLearn,No
2019-05-27,11800,,STB,SkLearn,No
2019-05-28,11800,,STB,SkLearn,No
2019-05-29,11750,,STB,SkLearn,No
2019-05-30,11800,,STB,SkLearn,No
2019-05-31,11750,,STB,SkLearn,No
2019-06-03,11600,,STB,SkLearn,No
2019-06-04,11600,,STB,SkLearn,No
2019-06-05,11650,,STB,SkLearn,No
2019-06-06,11550,,STB,SkLearn,No
2019-06-07,11750,,STB,SkLearn,No
2019-06-10,11800,,STB,SkLearn,No
2019-06-11,11700,,STB,SkLearn,No
2019-06-12,11650,,STB,SkLearn,No
2019-06-13,11600,,STB,SkLearn,No
2019-06-14,11650,,STB,SkLearn,No
2019-06-17,11450,,STB,SkLearn,No
2019-06-18,11200,,STB,SkLearn,No
2019-06-19,11300,,STB,SkLearn,No
2019-06-20,11500,,STB,SkLearn,No
2019-06-21,11450,,STB,SkLearn,No
2019-06-24,11700,,STB,SkLearn,No
2019-06-25,11650,,STB,SkLearn,No
2019-06-26,11500,,STB,SkLearn,No
2019-06-27,11300,,STB,SkLearn,No
2019-06-28,11350,,STB,SkLearn,No
2019-07-01,11550,,STB,SkLearn,No
2019-07-02,11450,,STB,SkLearn,No
2019-07-03,11350,,STB,SkLearn,No
2019-07-04,11450,,STB,SkLearn,No
2019-07-05,11400,,STB,SkLearn,No
2019-07-08,11400,,STB,SkLearn,No
2019-07-09,11350,,STB,SkLearn,No
2019-07-10,11450,,STB,SkLearn,No
2019-07-11,11500,,STB,SkLearn,No
2019-07-12,11400,,STB,SkLearn,No
2019-07-15,11350,,STB,SkLearn,No
2019-07-16,11400,,STB,SkLearn,No
2019-07-17,11550,,STB,SkLearn,No
2019-07-18,11550,,STB,SkLearn,No
2019-07-19,11700,,STB,SkLearn,No
2019-07-22,11500,,STB,SkLearn,No
2019-07-23,11500,,STB,SkLearn,No
2019-07-24,11350,,STB,SkLearn,No
2019-07-25,11200,,STB,SkLearn,No
2019-07-26,11150,,STB,SkLearn,No
2019-07-29,10950,,STB,SkLearn,No
2019-07-30,10850,,STB,SkLearn,No
2019-07-31,10700,,STB,SkLearn,No
2019-08-01,10500,,STB,SkLearn,No
2019-08-02,10600,,STB,SkLearn,No
2019-08-05,10450,,STB,SkLearn,No
2019-08-06,10450,,STB,SkLearn,No
2019-08-07,10400,,STB,SkLearn,No
2019-08-08,10450,,STB,SkLearn,No
2019-08-09,10350,,STB,SkLearn,No
2019-08-12,10350,,STB,SkLearn,No
2019-08-13,10200,,STB,SkLearn,No
2019-08-14,10150,,STB,SkLearn,No
2019-08-15,10350,,STB,SkLearn,No
2019-08-16,10300,,STB,SkLearn,No
2019-08-19,10250,,STB,SkLearn,No
2019-08-20,10300,,STB,SkLearn,No
2019-08-21,10250,,STB,SkLearn,No
2019-08-22,10300,,STB,SkLearn,No
2019-08-23,10700,,STB,SkLearn,No
2019-08-26,10550,,STB,SkLearn,No
2019-08-27,10450,,STB,SkLearn,No
2019-08-28,10350,,STB,SkLearn,No
2019-08-29,10350,,STB,SkLearn,No
2019-08-30,10400,,STB,SkLearn,No
2019-09-03,10200,,STB,SkLearn,No
2019-09-04,10150,,STB,SkLearn,No
2019-09-05,10150,,STB,SkLearn,No
2019-09-06,10150,,STB,SkLearn,No
2019-09-09,10100,,STB,SkLearn,No
2019-09-10,10050,,STB,SkLearn,No
2019-09-11,10050,,STB,SkLearn,No
2019-09-12,10150,,STB,SkLearn,No
2019-09-13,10350,,STB,SkLearn,No
2019-09-16,10350,,STB,SkLearn,No
2019-09-17,10200,,STB,SkLearn,No
2019-09-18,10200,,STB,SkLearn,No
2019-09-19,10550,,STB,SkLearn,No
2019-09-20,10350,,STB,SkLearn,No
2019-09-23,10550,,STB,SkLearn,No
2019-09-24,10500,,STB,SkLearn,No
2019-09-25,10600,,STB,SkLearn,No
2019-09-26,10700,,STB,SkLearn,No
2019-09-27,10650,,STB,SkLearn,No
2019-09-30,10550,,STB,SkLearn,No
2019-10-01,10500,,STB,SkLearn,No
2019-10-02,10400,,STB,SkLearn,No
2019-10-03,10500,,STB,SkLearn,No
2019-10-04,10400,,STB,SkLearn,No
2019-10-07,10500,,STB,SkLearn,No
2019-10-08,11000,,STB,SkLearn,No
2019-10-09,10900,,STB,SkLearn,No
2019-10-10,10800,,STB,SkLearn,No
2019-10-11,11000,,STB,SkLearn,No
2019-10-14,11100,,STB,SkLearn,No
2019-10-15,11050,,STB,SkLearn,No
2019-10-16,11050,,STB,SkLearn,No
2019-10-17,10900,,STB,SkLearn,No
2019-10-18,10800,,STB,SkLearn,No
2019-10-21,10950,,STB,SkLearn,No
2019-10-22,11000,,STB,SkLearn,No
2019-10-23,11000,,STB,SkLearn,No
