Date,Close,Predictions,Stock,Model,Method
2019-10-24,10950,,STB,SkLearn,No
2019-10-25,10900,,STB,SkLearn,No
2019-10-28,10850,,STB,SkLearn,No
2019-10-29,10650,,STB,SkLearn,No
2019-10-30,10700,,STB,SkLearn,No
2019-10-31,10800,,STB,SkLearn,No
2019-11-01,10900,,STB,SkLearn,No
2019-11-04,10900,,STB,SkLearn,No
2019-11-05,10950,,STB,SkLearn,No
2019-11-06,11000,,STB,SkLearn,No
2019-11-07,10900,,STB,SkLearn,No
2019-11-08,10850,,STB,SkLearn,No
2019-11-11,10800,,STB,SkLearn,No
2019-11-12,10750,,STB,SkLearn,No
2019-11-13,10800,,STB,SkLearn,No
2019-11-14,10700,,STB,SkLearn,No
2019-11-15,10700,,STB,SkLearn,No
2019-11-18,10600,,STB,SkLearn,No
2019-11-19,10600,,STB,SkLearn,No
2019-11-20,10400,,STB,SkLearn,No
2019-11-21,10200,,STB,SkLearn,No
2019-11-22,10250,,STB,SkLearn,No
2019-11-25,10150,,STB,SkLearn,No
2019-11-26,10150,,STB,SkLearn,No
2019-11-27,10100,,STB,SkLearn,No
2019-11-28,10100,,STB,SkLearn,No
2019-11-29,10100,,STB,SkLearn,No
2019-12-02,10000,,STB,SkLearn,No
2019-12-03,9750,,STB,SkLearn,No
2019-12-04,10100,,STB,SkLearn,No
2019-12-05,10050,,STB,SkLearn,No
2019-12-06,10000,,STB,SkLearn,No
2019-12-09,9950,,STB,SkLearn,No
2019-12-10,10050,,STB,SkLearn,No
2019-12-11,10050,,STB,SkLearn,No
2019-12-12,10100,,STB,SkLearn,No
2019-12-13,10050,,STB,SkLearn,No
2019-12-16,10050,,STB,SkLearn,No
2019-12-17,10050,,STB,SkLearn,No
2019-12-18,9940,,STB,SkLearn,No
2019-12-19,9930,,STB,SkLearn,No
2019-12-20,10000,,STB,SkLearn,No
2019-12-23,10200,,STB,SkLearn,No
2019-12-24,10100,,STB,SkLearn,No
2019-12-25,10100,,STB,SkLearn,No
2019-12-26,10100,,STB,SkLearn,No
2019-12-27,10150,,STB,SkLearn,No
2019-12-30,10100,,STB,SkLearn,No
2019-12-31,10050,,STB,SkLearn,No
2020-01-02,10200,,STB,SkLearn,No
2020-01-03,10200,,STB,SkLearn,No
2020-01-06,10050,,STB,SkLearn,No
2020-01-07,10150,,STB,SkLearn,No
2020-01-08,9980,,STB,SkLearn,No
2020-01-09,10150,,STB,SkLearn,No
2020-01-10,10500,,STB,SkLearn,No
2020-01-13,10400,,STB,SkLearn,No
2020-01-14,10300,,STB,SkLearn,No
2020-01-15,10250,,STB,SkLearn,No
2020-01-16,10400,,STB,SkLearn,No
2020-01-17,10600,,STB,SkLearn,No
2020-01-20,10700,,STB,SkLearn,No
2020-01-21,10900,,STB,SkLearn,No
2020-01-22,10900,,STB,SkLearn,No
2020-01-30,10350,,STB,SkLearn,No
2020-01-31,10200,,STB,SkLearn,No
2020-02-03,10250,,STB,SkLearn,No
2020-02-04,10200,,STB,SkLearn,No
2020-02-05,10250,,STB,SkLearn,No
2020-02-06,10950,,STB,SkLearn,No
2020-02-07,11150,,STB,SkLearn,No
2020-02-10,10950,,STB,SkLearn,No
2020-02-11,11350,,STB,SkLearn,No
2020-02-12,11550,,STB,SkLearn,No
2020-02-13,11500,,STB,SkLearn,No
2020-02-14,11600,,STB,SkLearn,No
2020-02-17,11650,,STB,SkLearn,No
2020-02-18,11550,,STB,SkLearn,No
2020-02-19,11400,,STB,SkLearn,No
2020-02-20,11300,,STB,SkLearn,No
2020-02-21,11300,,STB,SkLearn,No
2020-02-24,10850,,STB,SkLearn,No
2020-02-25,11150,,STB,SkLearn,No
2020-02-26,11200,,STB,SkLearn,No
2020-02-27,11650,,STB,SkLearn,No
2020-02-28,11600,,STB,SkLearn,No
2020-03-02,12350,,STB,SkLearn,No
2020-03-03,12250,,STB,SkLearn,No
2020-03-04,12500,,STB,SkLearn,No
2020-03-05,12200,,STB,SkLearn,No
2020-03-06,12250,,STB,SkLearn,No
2020-03-09,11400,,STB,SkLearn,No
2020-03-10,11400,,STB,SkLearn,No
2020-03-11,10650,,STB,SkLearn,No
2020-03-12,9950,,STB,SkLearn,No
2020-03-13,10400,,STB,SkLearn,No
2020-03-16,9990,,STB,SkLearn,No
2020-03-17,10200,,STB,SkLearn,No
2020-03-18,10000,,STB,SkLearn,No
2020-03-19,9750,,STB,SkLearn,No
2020-03-20,9800,,STB,SkLearn,No
2020-03-23,9120,,STB,SkLearn,No
2020-03-24,8800,,STB,SkLearn,No
2020-03-25,9110,,STB,SkLearn,No
2020-03-26,8700,,STB,SkLearn,No
2020-03-27,8210,,STB,SkLearn,No
2020-03-30,7640,,STB,SkLearn,No
2020-03-31,7300,,STB,SkLearn,No
2020-04-01,7810,,STB,SkLearn,No
2020-04-03,8350,,STB,SkLearn,No
2020-04-06,8930,,STB,SkLearn,No
2020-04-07,9180,,STB,SkLearn,No
2020-04-08,9280,,STB,SkLearn,No
2020-04-09,9190,,STB,SkLearn,No
2020-04-10,9010,,STB,SkLearn,No
2020-04-13,9040,,STB,SkLearn,No
2020-04-14,9160,,STB,SkLearn,No
2020-04-15,9700,,STB,SkLearn,No
2020-04-16,9720,,STB,SkLearn,No
2020-04-17,9730,,STB,SkLearn,No
2020-04-20,9550,,STB,SkLearn,No
2020-04-21,8990,,STB,SkLearn,No
2020-04-22,9170,,STB,SkLearn,No
2020-04-23,9150,,STB,SkLearn,No
2020-04-24,9100,,STB,SkLearn,No
2020-04-27,8990,,STB,SkLearn,No
2020-04-28,8980,,STB,SkLearn,No
2020-04-29,9100,,STB,SkLearn,No
2020-05-04,8980,,STB,SkLearn,No
2020-05-05,8970,,STB,SkLearn,No
2020-05-06,9140,,STB,SkLearn,No
2020-05-07,9340,,STB,SkLearn,No
2020-05-08,9520,,STB,SkLearn,No
2020-05-11,9690,,STB,SkLearn,No
2020-05-12,9700,,STB,SkLearn,No
2020-05-13,9960,,STB,SkLearn,No
2020-05-14,10050,,STB,SkLearn,No
2020-05-15,9800,,STB,SkLearn,No
2020-05-18,9730,,STB,SkLearn,No
2020-05-19,9900,,STB,SkLearn,No
2020-05-20,10400,,STB,SkLearn,No
2020-05-21,10500,,STB,SkLearn,No
2020-05-22,10200,,STB,SkLearn,No
2020-05-25,10250,,STB,SkLearn,No
2020-05-26,10400,,STB,SkLearn,No
2020-05-27,10100,,STB,SkLearn,No
2020-05-28,10300,,STB,SkLearn,No
2020-05-29,10300,,STB,SkLearn,No
2020-06-01,10750,,STB,SkLearn,No
2020-06-02,10500,,STB,SkLearn,No
2020-06-03,10650,,STB,SkLearn,No
2020-06-04,10600,,STB,SkLearn,No
2020-06-05,10550,,STB,SkLearn,No
2020-06-08,10700,,STB,SkLearn,No
2020-06-09,10750,,STB,SkLearn,No
2020-06-10,11500,,STB,SkLearn,No
2020-06-11,11050,,STB,SkLearn,No
2020-06-12,11800,,STB,SkLearn,No
2020-06-15,12050,,STB,SkLearn,No
2020-06-16,11900,,STB,SkLearn,No
2020-06-17,11600,,STB,SkLearn,No
2020-06-18,11400,,STB,SkLearn,No
2020-06-19,11900,,STB,SkLearn,No
2020-06-22,11700,,STB,SkLearn,No
2020-06-23,11550,,STB,SkLearn,No
2020-06-24,11200,,STB,SkLearn,No
2020-06-25,11450,,STB,SkLearn,No
2020-06-26,11300,,STB,SkLearn,No
2020-06-29,10950,,STB,SkLearn,No
2020-06-30,10750,,STB,SkLearn,No
2020-07-01,11200,,STB,SkLearn,No
2020-07-02,11050,,STB,SkLearn,No
2020-07-03,11000,,STB,SkLearn,No
2020-07-06,11550,,STB,SkLearn,No
2020-07-07,11450,,STB,SkLearn,No
2020-07-08,11500,,STB,SkLearn,No
2020-07-09,11800,,STB,SkLearn,No
2020-07-10,11550,,STB,SkLearn,No
2020-07-13,11450,,STB,SkLearn,No
2020-07-14,11550,,STB,SkLearn,No
2020-07-15,11550,,STB,SkLearn,No
2020-07-16,11600,,STB,SkLearn,No
2020-07-17,11600,,STB,SkLearn,No
2020-07-20,11450,,STB,SkLearn,No
2020-07-21,11500,,STB,SkLearn,No
2020-07-22,11300,,STB,SkLearn,No
2020-07-23,11250,,STB,SkLearn,No
2020-07-24,10900,,STB,SkLearn,No
2020-07-27,10150,,STB,SkLearn,No
2020-07-28,10550,,STB,SkLearn,No
2020-07-29,10150,,STB,SkLearn,No
2020-07-30,10200,,STB,SkLearn,No
2020-07-31,10100,,STB,SkLearn,No
2020-08-03,10350,,STB,SkLearn,No
2020-08-04,10500,,STB,SkLearn,No
2020-08-05,10650,,STB,SkLearn,No
2020-08-06,10500,,STB,SkLearn,No
2020-08-07,10450,,STB,SkLearn,No
2020-08-10,10600,,STB,SkLearn,No
2020-08-11,10650,,STB,SkLearn,No
2020-08-12,10750,,STB,SkLearn,No
2020-08-13,10850,,STB,SkLearn,No
2020-08-14,10700,,STB,SkLearn,No
2020-08-17,10650,,STB,SkLearn,No
2020-08-18,10750,,STB,SkLearn,No
2020-08-19,10800,,STB,SkLearn,No
2020-08-20,10650,,STB,SkLearn,No
2020-08-21,11050,,STB,SkLearn,No
2020-08-24,11300,,STB,SkLearn,No
2020-08-25,11250,,STB,SkLearn,No
2020-08-26,11200,,STB,SkLearn,No
2020-08-27,11300,,STB,SkLearn,No
2020-08-28,11350,,STB,SkLearn,No
2020-08-31,11200,,STB,SkLearn,No
2020-09-01,11300,,STB,SkLearn,No
2020-09-03,11400,,STB,SkLearn,No
2020-09-04,11300,,STB,SkLearn,No
2020-09-07,11200,,STB,SkLearn,No
2020-09-08,11250,,STB,SkLearn,No
2020-09-09,11300,,STB,SkLearn,No
2020-09-10,11200,,STB,SkLearn,No
2020-09-11,11150,,STB,SkLearn,No
2020-09-14,11300,,STB,SkLearn,No
2020-09-15,11600,,STB,SkLearn,No
2020-09-16,11550,,STB,SkLearn,No
2020-09-17,11450,,STB,SkLearn,No
2020-09-18,11650,,STB,SkLearn,No
2020-09-21,11750,,STB,SkLearn,No
2020-09-22,12550,,STB,SkLearn,No
2020-09-23,12650,,STB,SkLearn,No
2020-09-24,12450,,STB,SkLearn,No
2020-09-25,13300,,STB,SkLearn,No
2020-09-28,13800,,STB,SkLearn,No
2020-09-29,13300,,STB,SkLearn,No
2020-09-30,13800,,STB,SkLearn,No
2020-10-01,13750,,STB,SkLearn,No
2020-10-02,13450,,STB,SkLearn,No
2020-10-05,13700,,STB,SkLearn,No
2020-10-06,14200,,STB,SkLearn,No
2020-10-07,13700,,STB,SkLearn,No
2020-10-08,13550,,STB,SkLearn,No
2020-10-09,13550,,STB,SkLearn,No
2020-10-12,13300,,STB,SkLearn,No
2020-10-13,13450,,STB,SkLearn,No
2020-10-14,13500,,STB,SkLearn,No
2020-10-15,13850,,STB,SkLearn,No
2020-10-16,13750,,STB,SkLearn,No
2020-10-19,14100,,STB,SkLearn,No
2020-10-20,14200,,STB,SkLearn,No
2020-10-21,14400,,STB,SkLearn,No
2020-10-22,14600,,STB,SkLearn,No
2020-10-23,14550,,STB,SkLearn,No
2020-10-26,14100,,STB,SkLearn,No
2020-10-27,13300,,STB,SkLearn,No
2020-10-28,13100,,STB,SkLearn,No
2020-10-29,13500,,STB,SkLearn,No
2020-10-30,13300,,STB,SkLearn,No
2020-11-02,13450,,STB,SkLearn,No
2020-11-03,13600,,STB,SkLearn,No
2020-11-04,13650,,STB,SkLearn,No
2020-11-05,13350,,STB,SkLearn,No
2020-11-06,13350,,STB,SkLearn,No
2020-11-09,13700,,STB,SkLearn,No
2020-11-10,13600,,STB,SkLearn,No
2020-11-11,13600,,STB,SkLearn,No
2020-11-12,13700,,STB,SkLearn,No
2020-11-13,13900,,STB,SkLearn,No
2020-11-16,13650,,STB,SkLearn,No
2020-11-17,13850,,STB,SkLearn,No
2020-11-18,14200,,STB,SkLearn,No
2020-11-19,14200,,STB,SkLearn,No
2020-11-20,14150,,STB,SkLearn,No
2020-11-23,14600,,STB,SkLearn,No
2020-11-24,14500,,STB,SkLearn,No
2020-11-25,14350,,STB,SkLearn,No
2020-11-26,14500,,STB,SkLearn,No
2020-11-27,14500,,STB,SkLearn,No
2020-11-30,14650,,STB,SkLearn,No
2020-12-01,15450,,STB,SkLearn,No
2020-12-02,15400,,STB,SkLearn,No
2020-12-03,15650,,STB,SkLearn,No
2020-12-04,15600,,STB,SkLearn,No
2020-12-07,15550,,STB,SkLearn,No
2020-12-08,15850,,STB,SkLearn,No
2020-12-09,15900,,STB,SkLearn,No
2020-12-10,15550,,STB,SkLearn,No
2020-12-11,15800,,STB,SkLearn,No
2020-12-14,15950,,STB,SkLearn,No
2020-12-15,15950,,STB,SkLearn,No
2020-12-16,16600,,STB,SkLearn,No
2020-12-17,16600,,STB,SkLearn,No
2020-12-18,17000,,STB,SkLearn,No
2020-12-21,17000,,STB,SkLearn,No
2020-12-22,17150,,STB,SkLearn,No
2020-12-23,16700,,STB,SkLearn,No
2020-12-24,16500,,STB,SkLearn,No
2020-12-25,16950,,STB,SkLearn,No
2020-12-28,16750,,STB,SkLearn,No
2020-12-29,16700,,STB,SkLearn,No
2020-12-30,16800,,STB,SkLearn,No
2020-12-31,16900,,STB,SkLearn,No
2021-01-04,17550,,STB,SkLearn,No
2021-01-05,17700,,STB,SkLearn,No
2021-01-06,18000,,STB,SkLearn,No
2021-01-07,18450,,STB,SkLearn,No
2021-01-08,19400,,STB,SkLearn,No
2021-01-11,20100,,STB,SkLearn,No
2021-01-12,19800,,STB,SkLearn,No
2021-01-13,19500,,STB,SkLearn,No
2021-01-14,20100,,STB,SkLearn,No
2021-01-15,21100,,STB,SkLearn,No
2021-01-18,20600,,STB,SkLearn,No
2021-01-19,19200,,STB,SkLearn,No
2021-01-20,19000,,STB,SkLearn,No
2021-01-21,20000,,STB,SkLearn,No
2021-01-22,19950,,STB,SkLearn,No
2021-01-25,19350,,STB,SkLearn,No
2021-01-26,18100,,STB,SkLearn,No
2021-01-27,17250,,STB,SkLearn,No
2021-01-28,16050,,STB,SkLearn,No
2021-01-29,16900,,STB,SkLearn,No
2021-02-01,16100,,STB,SkLearn,No
2021-02-02,17150,,STB,SkLearn,No
2021-02-03,18000,,STB,SkLearn,No
2021-02-04,17600,,STB,SkLearn,No
2021-02-05,18300,,STB,SkLearn,No
2021-02-08,17400,,STB,SkLearn,No
2021-02-09,18150,,STB,SkLearn,No
2021-02-17,18750,,STB,SkLearn,No
2021-02-18,18600,,STB,SkLearn,No
2021-02-19,18700,,STB,SkLearn,No
2021-02-22,18600,,STB,SkLearn,No
2021-02-23,18800,,STB,SkLearn,No
2021-02-24,18350,,STB,SkLearn,No
2021-02-25,18500,,STB,SkLearn,No
2021-02-26,18350,,STB,SkLearn,No
2021-03-01,19100,,STB,SkLearn,No
2021-03-02,19150,,STB,SkLearn,No
2021-03-03,19000,,STB,SkLearn,No
2021-03-04,18350,,STB,SkLearn,No
2021-03-05,18700,,STB,SkLearn,No
2021-03-08,18600,,STB,SkLearn,No
2021-03-09,18550,,STB,SkLearn,No
2021-03-10,18700,,STB,SkLearn,No
2021-03-11,19300,,STB,SkLearn,No
2021-03-12,19200,,STB,SkLearn,No
2021-03-15,18900,,STB,SkLearn,No
2021-03-16,18900,,STB,SkLearn,No
2021-03-17,19600,,STB,SkLearn,No
2021-03-18,19700,,STB,SkLearn,No
2021-03-19,19600,,STB,SkLearn,No
2021-03-22,19200,,STB,SkLearn,No
2021-03-23,18800,,STB,SkLearn,No
2021-03-24,18400,,STB,SkLearn,No
2021-03-25,18750,,STB,SkLearn,No
2021-03-26,18950,,STB,SkLearn,No
2021-03-29,19200,,STB,SkLearn,No
2021-03-30,20500,,STB,SkLearn,No
2021-03-31,21450,,STB,SkLearn,No
2021-04-01,21600,,STB,SkLearn,No
2021-04-02,22600,,STB,SkLearn,No
2021-04-05,23150,,STB,SkLearn,No
2021-04-06,22750,,STB,SkLearn,No
2021-04-07,22300,,STB,SkLearn,No
2021-04-08,22200,,STB,SkLearn,No
2021-04-09,22700,,STB,SkLearn,No
2021-04-12,23450,,STB,SkLearn,No
2021-04-13,22700,,STB,SkLearn,No
2021-04-14,22900,,STB,SkLearn,No
2021-04-15,22350,,STB,SkLearn,No
2021-04-16,22100,,STB,SkLearn,No
2021-04-19,22900,,STB,SkLearn,No
2021-04-20,22500,,STB,SkLearn,No
2021-04-22,21000,,STB,SkLearn,No
2021-04-23,22450,,STB,SkLearn,No
2021-04-26,22550,,STB,SkLearn,No
2021-04-27,23100,,STB,SkLearn,No
2021-04-28,24200,,STB,SkLearn,No
2021-04-29,23900,,STB,SkLearn,No
2021-05-04,24100,,STB,SkLearn,No
2021-05-05,24700,,STB,SkLearn,No
2021-05-06,24400,,STB,SkLearn,No
2021-05-07,24000,,STB,SkLearn,No
2021-05-10,24300,,STB,SkLearn,No
2021-05-11,24650,,STB,SkLearn,No
2021-05-12,26350,,STB,SkLearn,No
2021-05-13,26300,,STB,SkLearn,No
2021-05-14,26400,,STB,SkLearn,No
2021-05-17,25950,,STB,SkLearn,No
2021-05-18,27300,,STB,SkLearn,No
2021-05-19,28500,,STB,SkLearn,No
2021-05-20,29400,,STB,SkLearn,No
2021-05-21,28850,,STB,SkLearn,No
2021-05-24,28900,,STB,SkLearn,No
2021-05-25,29350,,STB,SkLearn,No
2021-05-26,29500,,STB,SkLearn,No
2021-05-27,29800,,STB,SkLearn,No
2021-05-28,31850,,STB,SkLearn,No
2021-05-31,33800,,STB,SkLearn,No
2021-06-01,32400,,STB,SkLearn,No
2021-06-02,32200,,STB,SkLearn,No
2021-06-03,32750,,STB,SkLearn,No
2021-06-04,32150,,STB,SkLearn,No
2021-06-07,30700,,STB,SkLearn,No
2021-06-08,28600,,STB,SkLearn,No
2021-06-09,29600,,STB,SkLearn,No
2021-06-10,28900,,STB,SkLearn,No
2021-06-11,30500,,STB,SkLearn,No
2021-06-14,30800,,STB,SkLearn,No
2021-06-15,30100,,STB,SkLearn,No
2021-06-16,29200,,STB,SkLearn,No
2021-06-17,29400,,STB,SkLearn,No
2021-06-18,29650,,STB,SkLearn,No
2021-06-21,29850,,STB,SkLearn,No
2021-06-22,30200,,STB,SkLearn,No
2021-06-23,29750,,STB,SkLearn,No
2021-06-24,29000,,STB,SkLearn,No
2021-06-25,29500,,STB,SkLearn,No
2021-06-28,30200,,STB,SkLearn,No
2021-06-29,31000,,STB,SkLearn,No
2021-06-30,30600,,STB,SkLearn,No
2021-07-01,31000,,STB,SkLearn,No
2021-07-02,31500,,STB,SkLearn,No
2021-07-05,32600,,STB,SkLearn,No
2021-07-06,30350,,STB,SkLearn,No
2021-07-07,31050,,STB,SkLearn,No
2021-07-08,30200,,STB,SkLearn,No
2021-07-09,29100,,STB,SkLearn,No
2021-07-12,28400,,STB,SkLearn,No
2021-07-13,28700,,STB,SkLearn,No
2021-07-14,27400,,STB,SkLearn,No
2021-07-15,28800,,STB,SkLearn,No
2021-07-16,28450,,STB,SkLearn,No
2021-07-19,27500,,STB,SkLearn,No
2021-07-20,28100,,STB,SkLearn,No
2021-07-21,27850,,STB,SkLearn,No
2021-07-22,28000,,STB,SkLearn,No
2021-07-23,28700,,STB,SkLearn,No
2021-07-26,28700,,STB,SkLearn,No
2021-07-27,29100,29652.186947446633,STB,SkLearn,No
2021-07-28,28900,29677.277633670128,STB,SkLearn,No
2021-07-29,29300,29829.79139181896,STB,SkLearn,No
2021-07-30,29900,29923.93273224936,STB,SkLearn,No
2021-08-02,29300,30402.500805081032,STB,SkLearn,No
2021-08-03,29800,30174.906625109976,STB,SkLearn,No
2021-08-04,30650,30594.097629646374,STB,SkLearn,No
2021-08-05,31050,31016.591056792135,STB,SkLearn,No
2021-08-06,30300,31265.678509817917,STB,SkLearn,No
2021-08-09,30700,30821.23559388424,STB,SkLearn,No
2021-08-10,30600,30786.103214646868,STB,SkLearn,No
2021-08-11,30400,30666.48005364598,STB,SkLearn,No
2021-08-12,29600,30513.841771343272,STB,SkLearn,No
2021-08-13,29700,30044.45073044188,STB,SkLearn,No
2021-08-16,30300,29860.106393104335,STB,SkLearn,No
2021-08-17,30150,30165.884139149188,STB,SkLearn,No
2021-08-18,29950,30056.88347695959,STB,SkLearn,No
2021-08-19,29950,29961.167699214155,STB,SkLearn,No
2021-08-20,28300,30094.99221716696,STB,SkLearn,No
2021-08-23,27000,29941.405639887336,STB,SkLearn,No
2021-08-24,27250,29702.586608498408,STB,SkLearn,No
2021-08-25,27350,29580.93297393852,STB,SkLearn,No
2021-08-26,27100,29505.952395260992,STB,SkLearn,No
2021-08-27,27300,29385.19578685204,STB,SkLearn,No
2021-08-30,27900,29253.750537502412,STB,SkLearn,No
